Length,Commas
2,0
6,0
1,0
5,0
3,0
5,1
12,1
1,0
19,0
1,0
8,0
3,0
0,0
0,0
5,0
5,0
1,0
4,1
1,0
2,0
1,0
2,0
2,0
1,1
4,0
6,0
2,1
3,0
6,0
5,1
2,0
4,0
3,0
9,1
1,0
4,0
2,0
1,0
0,0
2,0
2,0
3,0
2,0
0,0
1,0
8,0
1,0
0,0
6,0
6,0
2,0
4,0
5,0
3,0
6,0
3,0
1,0
1,0
5,0
3,0
1,0
2,0
1,0
4,0
6,0
17,1
21,1
0,0
3,0
4,0
0,0
3,0
3,0
6,0
2,0
1,0
3,0
5,0
2,0
4,0
1,0
3,0
1,0
7,1
3,0
5,0
4,0
3,0
5,0
6,1
0,0
3,0
12,1
9,0
5,0
4,0
0,0
2,1
8,1
11,0
6,1
9,1
16,1
21,1
5,0
4,0
2,0
1,0
0,0
1,1
0,0
5,0
3,0
6,0
3,0
2,0
0,0
4,0
0,0
2,0
5,0
1,0
0,0
1,0
5,0
0,0
1,0
7,0
0,0
4,0
1,0
2,0
0,0
3,0
1,0
12,0
3,0
2,0
0,0
3,0
1,0
3,0
1,0
2,0
5,0
0,1
0,0
0,0
1,0
5,1
0,0
0,0
1,0
2,0
2,0
1,0
4,0
2,1
2,0
2,0
0,0
6,0
0,0
2,0
1,0
2,0
2,0
1,0
5,0
1,0
1,0
1,0
1,0
2,0
1,0
2,0
4,0
3,0
2,0
0,0
0,0
1,0
0,0
5,0
3,0
0,0
1,0
3,0
0,0
3,0
1,0
1,0
2,0
6,0
2,0
3,0
2,0
2,0
1,0
3,0
3,0
3,0
4,0
1,0
2,0
2,1
11,1
1,1
2,0
1,0
2,0
0,0
7,0
0,0
3,0
2,0
1,0
1,0
1,0
2,0
1,0
0,0
1,0
4,0
5,0
0,0
1,0
0,0
4,0
1,0
0,0
3,0
2,0
3,0
2,0
1,0
1,0
0,0
3,0
2,0
2,0
1,0
1,0
0,0
2,0
0,0
2,0
0,0
6,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
3,0
0,0
1,0
0,0
8,0
2,0
1,0
2,0
3,0
1,0
9,0
4,0
0,0
2,0
3,0
4,0
0,0
6,1
4,0
6,0
2,1
1,0
4,0
3,0
0,0
6,0
3,0
4,0
1,0
0,0
1,0
7,1
1,0
5,0
0,0
5,0
4,0
1,0
3,0
1,0
0,0
4,0
2,0
1,0
2,0
3,0
6,0
2,0
0,0
3,0
4,0
3,0
1,0
5,0
2,0
1,0
5,0
2,0
0,0
2,0
2,0
1,0
2,0
2,0
1,0
1,0
9,0
1,0
2,0
1,0
2,0
2,0
1,0
0,0
1,0
0,0
1,0
0,0
11,0
1,0
8,0
1,0
3,0
0,0
2,0
2,0
0,0
1,0
2,0
2,0
1,0
1,0
2,0
1,0
0,0
1,0
1,0
11,0
1,1
1,0
2,0
2,0
4,0
0,0
3,0
6,0
3,0
3,0
3,0
0,0
1,0
5,0
8,0
2,0
1,0
1,0
2,0
5,0
0,0
2,0
2,0
6,1
1,0
1,0
2,0
0,0
3,0
0,0
1,0
1,0
1,0
1,0
0,0
6,0
0,0
0,0
5,0
6,0
2,0
0,0
3,0
2,0
0,0
0,0
2,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,0
4,0
10,1
1,0
2,0
3,0
4,0
0,0
5,0
1,0
0,1
2,0
3,0
1,0
0,0
1,0
0,0
1,0
0,0
3,0
2,0
3,0
6,0
1,0
0,0
1,0
4,0
1,0
3,0
3,0
3,0
2,0
3,0
1,0
0,0
0,0
1,0
1,1
3,0
1,0
0,0
1,0
1,0
0,0
4,0
1,0
4,0
0,0
2,0
5,0
2,0
1,0
0,1
2,0
1,0
4,0
0,0
6,0
0,0
1,0
1,1
3,0
6,0
8,0
0,0
0,0
3,0
7,0
0,0
3,0
6,0
1,1
4,0
1,0
3,0
4,0
3,0
5,0
5,0
1,0
2,0
3,0
2,0
0,0
2,0
2,0
2,0
3,0
3,0
1,0
1,0
6,0
2,0
0,0
1,0
2,0
1,0
0,0
1,0
3,0
1,0
1,0
8,0
0,0
0,0
1,0
0,0
5,0
0,0
10,0
2,0
0,0
0,0
2,0
3,0
7,0
2,0
6,0
4,0
1,0
3,0
1,0
1,0
0,0
1,0
4,0
0,0
1,0
2,0
1,0
4,0
1,0
1,0
5,0
0,0
1,0
2,0
4,0
4,0
0,0
3,0
1,0
0,0
7,0
1,0
1,0
1,0
0,0
1,0
4,0
8,0
2,0
0,0
1,0
1,0
1,0
2,0
2,0
2,0
4,0
2,0
3,0
0,0
5,0
4,0
2,0
0,0
5,0
0,0
1,0
3,0
1,0
4,0
1,0
2,0
3,0
3,0
6,0
1,0
1,0
0,0
3,0
1,0
0,0
2,0
1,0
9,0
6,0
2,0
0,0
4,0
1,0
3,0
7,0
8,0
2,0
3,0
1,0
0,0
2,0
8,0
0,0
0,0
2,0
1,0
1,0
5,0
3,1
5,0
4,0
1,0
1,0
2,0
2,0
2,0
0,0
4,0
0,0
3,0
1,0
4,0
2,0
6,0
2,0
1,0
1,0
3,0
1,0
1,0
1,0
4,0
2,0
2,0
2,0
4,0
0,0
1,0
1,0
0,1
1,0
1,0
2,1
4,0
1,0
1,0
1,0
2,0
1,0
4,1
3,0
3,0
7,0
3,0
2,0
5,0
9,0
4,0
0,0
1,0
0,0
3,0
1,1
1,0
2,0
1,0
1,0
0,1
1,0
0,0
3,1
2,0
1,0
1,0
1,0
1,0
0,0
0,0
4,0
2,0
2,1
0,0
1,0
1,0
3,0
1,0
3,0
3,0
5,0
9,0
4,0
3,0
2,0
3,0
0,0
5,0
0,0
0,0
0,0
0,0
6,0
1,0
3,0
5,0
2,0
12,0
3,0
2,0
4,0
0,0
0,0
2,0
2,0
3,0
0,0
0,0
1,0
0,0
5,0
5,0
4,0
7,0
8,0
2,0
4,0
5,0
5,0
1,0
1,0
1,0
4,0
6,0
2,0
2,0
3,0
7,0
5,0
2,0
1,0
4,0
2,0
3,0
1,0
4,0
1,0
8,0
1,0
1,0
2,0
1,0
2,0
0,0
3,0
1,1
4,1
0,0
4,0
2,0
4,0
0,1
4,0
0,0
3,0
1,0
1,0
2,0
7,0
3,0
4,0
9,0
1,0
1,0
4,0
1,0
0,0
5,0
0,0
0,0
10,0
0,0
5,0
1,0
0,0
0,0
4,0
1,0
3,0
2,0
2,0
5,0
1,0
2,0
3,0
3,0
0,1
1,0
0,0
10,0
7,0
1,0
1,0
3,0
2,0
1,0
0,0
2,0
5,0
1,0
3,0
0,0
0,0
2,0
2,0
3,0
0,0
1,0
0,0
4,0
2,0
0,0
1,0
1,0
1,0
2,0
3,0
5,0
2,0
0,0
1,0
2,0
8,0
0,0
0,0
2,0
2,0
5,0
3,0
1,0
2,0
0,0
0,0
0,0
3,0
2,0
2,0
0,0
2,0
2,0
2,0
2,0
4,0
3,0
2,0
1,0
1,0
2,0
2,0
1,0
7,0
5,1
0,0
3,0
2,0
1,0
2,0
4,2
2,0
1,0
2,0
3,0
2,0
1,0
8,0
4,0
1,0
4,0
6,0
0,0
2,0
6,0
0,0
0,0
1,0
0,2
0,0
0,0
1,0
0,0
1,0
1,1
6,0
3,0
8,1
1,0
2,0
0,0
0,0
3,0
1,0
3,0
0,0
2,0
1,0
1,0
2,0
3,0
1,0
0,0
0,0
7,0
1,0
3,0
0,0
2,0
1,0
2,0
0,0
0,0
0,0
9,0
4,0
6,0
4,0
4,0
4,0
1,0
5,0
2,0
1,0
1,0
0,0
2,0
2,0
1,0
3,0
3,1
2,0
5,0
3,0
1,0
1,0
6,0
1,0
1,0
4,0
4,0
3,0
4,0
5,0
0,0
6,0
1,0
2,0
1,0
1,0
1,0
4,0
3,0
1,0
1,0
3,0
0,0
5,0
5,0
6,1
3,0
4,0
10,0
1,0
1,0
1,0
2,0
3,0
2,1
0,0
2,0
3,0
2,0
0,0
0,0
3,0
4,0
4,0
6,0
1,0
2,0
6,0
1,0
3,0
4,0
1,0
1,0
3,0
2,0
0,0
3,0
1,0
1,0
1,0
2,2
2,0
4,0
9,0
4,0
2,0
4,0
1,0
2,0
6,0
1,0
3,0
2,0
4,0
2,0
3,1
3,0
1,0
1,0
0,0
1,0
3,0
1,0
0,0
1,0
1,0
0,0
0,0
2,0
1,0
0,0
2,0
1,0
1,0
6,0
0,0
3,0
1,0
2,0
1,0
0,0
9,0
1,0
2,0
2,0
2,0
3,0
8,0
2,0
5,0
0,0
0,0
4,0
0,0
1,0
2,0
1,0
2,0
0,0
4,0
5,0
1,0
1,0
2,0
1,0
2,0
1,0
3,0
1,0
1,0
3,0
3,0
1,0
2,0
5,0
1,0
2,0
4,0
3,0
2,0
1,0
2,0
6,0
3,0
0,0
2,0
1,0
2,0
1,0
1,0
1,0
2,0
0,0
1,0
2,0
1,0
1,0
1,0
0,0
2,0
2,0
0,0
0,0
7,0
1,1
2,0
1,0
2,0
0,0
1,0
5,0
1,0
1,0
0,0
3,0
1,0
0,0
0,0
1,0
2,0
1,0
2,0
5,0
3,0
1,0
2,0
1,0
4,0
5,0
0,0
4,0
0,2
0,0
0,0
1,0
1,0
1,0
0,0
1,0
6,0
0,0
5,0
3,0
7,0
1,0
3,0
3,0
5,0
1,0
1,0
0,0
4,0
4,0
1,0
0,0
1,0
1,0
2,0
4,0
1,0
1,0
4,0
3,0
5,0
3,0
0,0
1,0
2,0
3,0
0,0
0,0
0,0
5,0
0,0
1,0
4,0
1,0
5,0
0,0
4,0
1,0
4,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
4,0
2,0
0,0
0,0
2,0
2,1
1,0
1,0
0,0
1,0
2,0
2,0
1,0
4,0
3,0
1,0
4,0
4,0
6,0
1,0
3,0
0,0
1,0
4,0
0,0
0,0
2,0
5,0
2,0
1,0
7,1
0,0
1,0
4,0
2,0
0,0
1,0
1,0
2,0
0,0
2,0
1,0
3,0
0,0
4,0
0,0
2,0
2,0
2,0
0,0
3,0
0,0
2,0
1,0
2,0
0,0
2,0
3,0
4,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
1,0
1,0
3,0
2,0
1,0
7,0
1,0
0,0
5,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
3,0
1,0
4,1
3,0
3,0
5,0
0,0
0,0
10,0
1,0
0,0
3,0
1,0
2,1
2,1
5,0
4,0
2,0
2,0
6,0
2,0
5,0
4,0
3,0
0,0
6,0
0,0
0,0
2,0
2,0
2,1
2,0
1,0
1,0
6,0
2,0
2,0
2,0
1,0
1,0
5,0
0,0
1,0
8,0
4,0
0,0
6,0
6,0
1,0
2,0
5,0
1,0
0,0
3,0
1,0
2,0
1,0
0,0
5,0
1,0
0,0
0,0
3,0
1,0
1,0
1,0
2,0
3,0
2,0
2,0
1,0
1,0
4,0
5,0
2,0
2,0
2,0
1,0
2,0
0,0
1,0
1,0
1,0
2,0
2,0
1,0
1,0
3,0
2,0
1,0
0,0
2,0
13,0
1,0
5,0
2,0
1,0
1,0
1,0
2,0
4,0
1,0
4,0
4,0
1,0
5,0
0,0
1,0
2,0
2,0
0,0
3,0
2,0
3,0
4,0
0,0
1,0
1,0
0,0
1,0
1,0
2,0
4,0
2,0
0,0
0,0
1,0
0,0
1,0
0,0
2,0
0,0
0,0
2,0
0,0
2,0
4,0
9,0
1,0
2,0
5,0
3,0
4,0
2,0
2,0
3,1
1,0
1,0
0,0
0,0
1,0
7,0
2,0
4,0
1,0
3,0
1,0
3,0
1,0
1,0
2,0
2,0
1,0
0,0
1,0
1,0
3,0
5,0
2,0
2,0
3,0
1,0
3,0
0,0
2,0
0,0
2,0
0,0
1,0
6,0
2,0
3,0
0,0
3,0
3,0
2,0
2,0
1,0
2,0
2,0
2,0
1,0
2,0
0,0
2,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
0,1
1,0
4,0
3,0
3,0
1,0
3,0
2,0
7,0
1,0
4,0
1,0
1,0
3,0
4,0
9,0
10,0
2,0
0,0
4,0
2,0
5,0
1,0
1,0
5,0
0,0
2,0
2,0
5,0
3,0
1,0
2,0
1,0
4,0
3,0
3,0
4,0
2,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
3,0
1,0
1,0
5,0
1,0
3,0
2,0
1,0
0,0
2,0
1,0
2,0
0,1
4,0
1,0
0,0
0,0
2,0
4,0
1,0
3,0
2,0
1,0
2,0
5,0
0,0
2,0
3,0
0,0
4,0
2,0
0,0
3,0
3,0
1,0
1,0
1,0
6,0
3,0
0,0
0,0
1,0
2,0
2,0
1,0
0,0
2,0
6,0
1,0
1,0
0,0
1,0
2,0
1,0
2,0
1,0
0,0
3,0
0,0
1,0
2,0
1,0
1,0
0,0
2,0
1,0
6,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
0,0
1,0
3,0
0,0
1,0
1,0
2,0
3,0
0,0
4,0
1,0
1,1
2,0
4,0
1,0
0,0
1,0
5,0
5,0
1,0
3,0
0,0
1,0
0,0
1,0
2,0
4,0
1,0
4,0
0,0
1,0
2,0
0,0
2,0
1,0
0,0
0,0
0,0
1,0
3,0
3,0
1,0
1,0
2,0
6,0
1,0
3,0
4,0
4,0
3,0
0,0
1,0
0,0
0,0
1,0
2,0
3,0
1,0
3,0
1,0
1,0
0,0
0,2
4,0
5,0
0,0
1,0
2,0
0,1
0,0
2,0
2,0
2,0
3,0
0,0
1,0
8,0
3,0
3,0
3,0
3,0
2,0
3,0
2,0
8,0
1,0
3,0
8,0
0,0
0,0
2,0
2,0
0,0
1,0
1,0
0,1
0,0
0,0
3,0
3,0
0,0
4,0
1,0
5,0
3,0
1,0
3,0
3,0
3,0
8,0
2,0
2,0
3,0
1,0
2,0
2,0
1,0
1,0
6,0
2,0
3,0
0,0
2,0
2,0
1,0
1,0
2,0
5,0
2,0
2,0
1,0
3,0
0,0
4,0
2,0
0,0
2,0
0,0
0,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
1,0
3,0
1,0
0,0
2,0
1,0
0,0
0,0
3,0
0,0
1,0
2,0
1,0
2,0
3,0
3,0
1,0
4,0
4,0
6,0
3,0
1,0
3,0
3,0
2,0
5,0
1,0
0,0
0,0
2,0
3,0
8,1
1,0
0,0
4,0
1,0
1,0
3,0
0,0
0,0
12,0
1,0
7,0
1,0
0,0
1,0
5,0
1,0
4,0
0,0
4,0
0,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
2,0
5,0
0,0
4,0
3,0
5,0
0,0
2,0
1,0
2,0
2,0
3,0
0,0
2,0
2,0
0,0
4,0
4,0
1,0
7,1
1,0
0,0
2,0
1,0
4,0
1,0
2,0
4,0
0,0
1,0
6,0
0,0
3,0
0,0
0,0
1,0
0,0
5,0
3,0
1,0
3,0
1,0
1,0
1,0
10,0
3,0
3,0
2,0
6,0
4,0
5,0
5,0
1,0
2,0
4,0
3,0
3,0
2,0
2,0
0,0
4,0
2,0
4,1
2,0
0,0
1,0
2,0
1,0
5,1
1,0
0,0
3,0
1,0
4,0
1,0
0,0
4,0
1,0
5,0
1,0
3,0
2,0
3,0
0,0
2,0
0,0
1,0
3,0
2,0
1,0
1,0
2,0
5,1
0,0
2,0
1,0
0,0
2,0
2,0
0,0
0,0
3,0
3,0
2,0
2,0
2,0
1,0
3,0
2,0
3,0
1,0
2,0
2,0
2,0
3,0
3,0
2,0
7,0
6,1
3,0
1,0
0,0
2,0
6,0
3,0
0,0
0,0
0,0
2,0
2,0
11,0
2,0
2,0
1,0
3,0
3,0
2,0
0,0
2,0
0,0
3,0
1,0
5,0
3,0
2,0
2,0
1,0
1,0
2,0
1,0
1,0
3,0
3,0
1,0
5,0
2,0
2,0
1,0
1,0
6,0
0,0
1,0
3,0
5,1
3,0
6,0
1,0
5,0
2,0
2,0
0,0
1,0
2,0
8,0
5,0
1,0
4,0
1,0
1,0
4,0
5,0
5,0
2,0
2,0
10,0
1,0
0,0
2,0
1,0
1,0
3,0
4,0
5,0
2,0
3,0
3,1
1,0
1,0
0,0
2,0
2,0
2,0
2,0
5,0
3,0
0,0
0,0
1,0
2,0
1,0
1,0
1,0
0,0
4,0
6,0
4,0
5,0
2,0
1,0
2,0
1,0
1,0
1,0
0,0
2,0
0,0
2,0
4,1
0,0
1,0
0,0
2,0
3,0
2,0
2,2
2,0
3,0
2,0
4,0
3,0
2,0
1,0
1,0
2,0
2,0
0,0
1,0
1,0
2,0
1,0
3,0
1,0
3,0
1,0
7,0
3,0
0,0
1,0
1,0
0,0
0,3
1,0
1,0
2,0
3,0
3,0
1,0
1,1
0,0
6,0
3,0
0,0
3,0
5,0
2,0
1,0
0,0
1,0
2,0
1,0
1,0
3,0
0,0
0,0
3,0
1,0
1,0
6,0
2,0
0,0
1,0
0,0
2,1
6,0
2,0
1,0
4,0
1,0
3,0
1,0
1,0
1,0
2,0
0,0
0,0
0,0
0,0
0,0
3,0
1,0
0,1
3,0
0,0
3,0
9,0
6,0
2,0
4,0
2,0
1,0
0,0
0,0
1,0
1,0
3,0
6,1
0,0
9,0
3,0
0,0
4,0
0,0
1,0
4,0
5,0
0,0
6,0
4,0
4,0
1,0
0,0
2,0
7,0
0,0
2,0
2,0
1,0
0,0
1,0
5,0
0,0
1,0
2,0
0,0
2,0
5,0
1,0
0,0
1,0
2,0
0,0
0,0
3,0
1,0
1,0
0,0
1,0
1,0
4,0
1,0
0,0
3,0
4,0
4,0
2,0
0,0
2,0
1,0
1,0
0,0
2,0
6,0
1,0
0,0
4,0
2,0
1,0
2,0
1,0
1,0
0,0
1,0
2,0
2,0
8,0
0,0
2,0
4,0
1,0
0,0
0,0
0,0
7,1
2,0
2,0
4,0
0,0
4,0
2,0
2,0
4,0
1,0
3,0
3,0
2,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
3,0
1,0
4,0
3,0
1,0
2,0
3,0
1,0
2,0
3,0
1,0
0,0
1,0
1,0
2,0
2,0
4,0
0,0
3,0
9,0
3,0
2,0
2,0
2,0
0,0
1,0
2,0
3,0
1,0
5,0
1,0
3,0
2,0
2,0
2,0
4,0
2,0
3,0
2,0
1,0
1,0
2,0
0,0
2,0
2,0
1,0
0,0
8,0
4,0
2,0
1,0
2,0
1,0
0,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
4,0
2,0
3,0
1,0
1,0
5,0
4,0
1,0
4,0
0,0
3,0
1,0
5,0
8,0
0,0
8,0
4,0
7,0
2,0
3,0
0,0
1,0
4,0
5,0
0,0
3,0
0,0
1,0
1,0
0,0
8,0
3,0
2,0
1,0
1,0
2,0
0,0
0,0
1,0
2,0
1,0
1,0
2,0
1,0
3,0
3,0
2,0
6,0
2,0
1,0
6,0
1,0
3,0
1,0
1,0
3,0
3,0
1,0
3,0
0,0
3,0
1,0
4,0
3,0
0,0
4,0
0,0
0,0
2,0
5,0
1,0
3,0
2,0
0,0
6,0
0,0
1,1
5,0
3,0
3,0
4,0
3,0
1,0
1,0
3,0
2,0
1,0
0,0
0,0
3,0
4,0
3,0
1,0
0,0
3,0
4,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
4,0
1,0
0,0
4,0
0,0
1,0
1,0
0,0
2,0
1,0
1,0
0,0
0,0
1,0
2,0
1,0
0,0
3,0
6,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
2,0
2,0
2,0
0,0
1,0
1,0
0,0
1,0
2,1
1,0
0,0
7,0
1,0
1,0
2,0
1,0
3,0
1,0
1,0
1,0
2,0
1,0
1,0
3,0
2,0
3,0
0,0
3,0
5,0
0,0
3,0
6,0
2,0
1,0
0,0
7,0
3,0
1,0
1,0
4,0
3,0
4,0
0,0
2,0
1,0
0,0
1,0
1,0
2,0
2,0
8,0
2,1
0,0
0,0
0,0
2,0
0,0
0,0
0,0
1,0
3,0
0,1
2,0
0,0
0,0
6,0
0,0
2,1
0,0
2,0
0,0
3,0
2,0
1,0
2,0
1,0
3,0
1,0
1,0
0,0
2,0
1,0
0,0
1,0
3,0
0,0
0,0
2,0
1,0
2,0
1,0
3,0
1,0
2,0
5,0
0,0
5,0
1,0
3,0
3,0
2,0
3,0
1,0
2,0
0,1
5,1
2,0
0,0
4,0
1,0
3,0
2,0
5,0
4,0
7,0
5,0
3,0
4,0
0,0
4,0
2,0
7,0
1,0
3,0
3,0
3,0
2,0
4,0
4,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
2,0
7,0
1,0
3,0
1,0
4,0
0,0
0,0
3,0
0,0
3,0
2,0
3,0
1,0
7,0
2,0
4,0
0,0
1,0
1,0
8,0
2,0
2,0
2,0
0,0
1,0
3,0
1,0
0,0
0,0
2,0
1,0
5,0
1,0
0,0
1,0
3,0
2,0
4,0
1,0
3,0
4,0
0,0
3,0
0,0
2,0
4,0
0,0
0,0
0,0
2,0
0,0
1,0
4,0
4,0
1,0
2,0
4,0
0,0
2,0
2,0
0,0
2,0
2,0
0,0
1,0
2,0
1,0
7,0
0,0
3,0
2,0
2,0
2,0
0,0
2,0
2,0
1,0
1,0
0,0
1,0
2,0
0,0
3,0
3,0
1,0
1,0
0,0
1,0
2,0
10,2
0,0
1,0
6,0
3,0
3,0
1,0
2,0
2,0
1,0
4,0
5,0
4,0
1,0
5,0
2,0
4,0
0,0
1,0
6,0
2,0
1,0
1,0
1,0
0,0
1,0
2,0
1,0
0,0
0,0
0,0
1,0
7,0
1,0
4,0
1,0
3,0
2,0
1,0
0,0
0,0
1,0
2,0
1,0
0,0
4,0
1,0
1,0
3,0
3,0
2,0
1,0
1,0
5,0
1,0
3,0
1,0
7,0
0,0
1,0
4,0
4,0
1,0
4,0
1,0
8,0
0,0
2,0
1,0
1,0
0,0
2,0
0,0
2,0
5,0
1,0
1,0
3,0
1,0
2,0
2,0
1,0
2,0
7,0
2,0
0,0
0,0
1,0
6,0
2,0
1,0
3,0
0,0
2,0
0,0
1,0
2,0
1,0
1,0
0,0
0,0
1,0
3,0
6,0
0,0
1,0
2,0
4,0
2,0
1,0
2,0
4,0
0,0
3,0
2,0
1,0
1,0
0,0
3,0
2,0
3,0
1,0
2,0
0,0
5,0
1,0
3,0
2,0
3,0
1,0
4,0
3,0
4,0
3,0
4,0
0,0
5,0
4,0
6,0
2,0
2,0
2,0
2,0
2,0
1,0
3,0
4,0
3,0
13,0
5,0
0,0
1,0
6,0
0,0
0,0
1,0
1,0
0,0
1,0
4,0
1,0
1,0
1,0
0,0
2,0
1,0
1,0
2,0
0,1
2,0
1,0
0,0
0,0
10,0
1,0
1,0
1,0
5,0
5,0
5,0
2,0
1,0
2,0
3,0
2,0
1,0
0,0
1,0
1,0
0,0
3,0
3,1
2,0
0,0
1,0
1,0
1,0
1,0
5,0
2,0
3,0
3,0
1,0
1,0
6,0
1,0
0,0
5,0
3,0
1,0
1,0
5,0
6,0
1,0
2,0
0,0
1,0
1,0
2,0
2,0
1,0
0,0
2,0
6,0
2,0
2,0
5,0
0,0
0,0
0,0
2,0
4,0
3,0
0,0
0,0
0,0
2,0
1,0
7,0
1,0
3,0
1,0
4,0
4,1
1,0
5,0
1,0
1,0
4,0
2,0
1,0
1,0
2,0
1,0
2,0
0,0
2,0
1,0
1,0
3,0
0,0
0,0
4,0
1,0
2,0
0,0
0,0
4,0
1,0
2,0
5,0
2,0
1,0
1,0
0,0
1,0
2,0
0,0
2,0
3,0
3,0
1,0
0,2
3,0
0,0
0,1
10,0
3,0
2,0
1,0
0,0
2,0
3,0
1,0
0,0
0,0
0,0
1,0
6,0
2,0
0,0
1,0
0,0
5,0
0,0
1,0
0,0
2,0
2,0
2,0
0,0
1,0
1,0
0,0
3,0
2,0
0,0
0,0
0,0
1,0
7,0
1,0
2,0
1,0
2,1
0,1
0,0
0,0
2,0
0,0
2,0
1,0
3,0
1,0
3,0
1,0
6,0
1,0
2,0
2,0
1,0
0,0
4,0
0,0
1,0
2,0
0,0
1,0
2,0
6,0
2,0
0,0
1,0
2,0
0,0
3,0
1,0
1,0
2,0
2,0
1,0
0,0
2,0
3,0
0,0
1,0
1,0
1,0
4,0
1,0
6,0
1,0
1,0
2,0
1,0
1,0
0,1
6,0
4,0
3,0
2,0
0,0
1,0
1,0
1,0
1,0
3,0
5,0
1,0
2,0
0,0
2,0
1,0
4,0
4,0
0,0
3,0
3,0
3,0
2,0
1,0
1,0
2,0
2,0
2,0
1,1
2,0
1,0
2,0
1,0
1,0
4,1
3,0
1,0
1,0
1,0
2,0
2,0
0,0
1,0
2,0
4,0
0,1
1,0
0,0
0,0
3,0
8,0
1,0
2,0
2,0
2,0
0,0
2,0
6,0
4,0
5,0
1,0
1,0
2,0
0,0
1,0
1,0
0,0
1,0
5,0
0,0
1,0
2,0
1,0
3,0
3,0
0,0
1,0
2,0
1,0
1,0
0,1
3,0
1,0
3,0
1,0
3,0
0,0
4,0
2,0
1,0
1,0
1,0
3,0
3,0
0,0
4,0
1,0
1,0
1,0
1,0
3,0
4,0
7,0
2,0
0,0
1,0
6,0
3,0
2,0
2,0
2,0
2,1
1,0
2,0
0,0
1,0
2,0
0,0
2,0
0,1
6,0
2,0
1,0
0,0
0,0
1,0
3,1
1,0
4,0
2,0
1,1
1,0
4,0
2,1
5,0
2,0
1,0
10,0
2,0
7,0
0,0
2,0
4,0
1,0
1,0
4,0
3,0
0,0
2,0
3,0
1,0
1,0
0,0
0,0
2,0
0,1
1,0
5,0
3,0
2,0
2,0
0,0
1,0
0,0
13,0
1,0
3,0
1,0
4,3
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,1
3,0
1,0
1,0
1,0
1,0
0,1
2,0
2,0
2,0
7,0
3,0
0,0
4,0
1,0
3,0
1,0
4,1
1,0
0,0
1,0
2,0
3,0
1,0
0,0
1,0
0,1
5,0
1,0
3,0
4,0
1,0
1,0
6,0
0,1
4,0
0,0
1,0
1,0
0,0
3,0
1,0
1,0
2,0
3,0
5,0
1,0
0,0
1,0
3,0
0,0
0,1
0,0
3,0
4,0
3,0
0,0
2,0
1,0
1,0
0,0
2,0
6,2
2,0
3,0
10,2
2,0
0,0
0,0
2,0
5,0
0,0
1,0
1,0
8,0
2,0
0,0
4,0
3,0
1,0
4,0
4,0
5,0
0,1
5,2
6,0
2,0
0,0
4,0
0,0
3,0
2,0
0,0
5,0
0,0
2,0
0,0
6,0
1,0
2,0
0,0
1,0
0,0
0,1
6,0
1,0
4,0
3,0
4,2
3,2
2,2
6,0
2,0
0,0
3,0
1,0
0,0
0,0
3,0
0,0
0,1
1,1
1,0
