Length,Commas
5,0
1,0
0,0
8,0
0,0
3,0
1,0
1,0
3,0
5,0
2,0
4,0
2,0
3,0
2,0
0,0
2,0
3,0
0,0
2,0
0,0
4,0
4,0
1,0
2,0
0,0
0,0
1,0
2,0
10,0
3,0
1,0
2,0
2,0
0,0
2,0
5,0
6,0
1,0
2,0
2,0
1,0
1,0
0,0
3,0
3,0
2,0
1,0
2,0
1,0
5,0
3,0
0,0
1,0
1,0
3,0
1,0
2,0
3,0
3,0
2,0
2,0
2,0
0,0
4,0
3,0
1,0
1,0
3,0
5,0
2,0
0,0
1,0
0,0
2,0
1,0
4,0
0,0
1,0
7,0
0,0
6,0
2,0
1,0
0,0
0,0
1,0
5,0
0,1
2,0
1,0
3,0
0,0
3,0
2,0
3,0
1,0
2,0
0,0
7,1
2,0
2,0
6,0
1,0
1,0
0,0
2,0
0,0
2,0
4,0
2,0
4,0
1,0
1,0
1,0
1,0
1,1
3,0
1,0
0,0
2,0
7,0
0,0
3,0
1,0
6,0
3,0
1,0
1,0
1,0
3,0
5,0
2,0
0,0
0,0
6,0
3,0
3,0
3,0
2,0
1,0
5,1
2,0
0,0
0,0
1,1
0,2
0,0
3,0
2,0
4,0
1,0
2,0
1,0
4,0
1,0
2,0
2,0
2,0
0,0
0,0
1,0
0,0
0,0
3,0
0,0
0,0
3,0
1,0
3,3
1,1
2,0
2,0
8,0
1,0
1,0
5,0
2,0
2,0
1,0
0,0
1,0
1,0
0,0
1,0
2,0
0,0
3,0
1,0
1,0
1,0
1,0
0,0
10,0
6,1
1,0
3,0
0,0
3,0
4,0
5,0
1,0
4,0
6,0
0,0
2,0
2,0
0,0
2,0
3,0
1,0
1,0
3,0
1,0
3,0
2,0
1,0
5,1
4,0
2,0
2,0
1,0
5,0
5,0
0,0
1,0
2,0
0,0
4,0
1,0
0,0
3,0
0,0
1,0
4,0
1,0
1,0
5,0
1,0
0,0
3,0
3,0
2,0
3,0
1,0
4,0
2,0
2,0
0,0
3,0
2,0
2,0
1,0
6,1
0,0
1,0
4,1
3,0
1,0
1,0
0,0
3,0
5,0
3,0
3,0
0,0
0,0
3,0
3,0
1,0
5,0
1,0
1,0
2,0
2,0
6,0
1,0
0,0
2,0
0,0
1,0
2,0
1,0
2,0
4,0
1,0
1,0
0,0
5,0
6,0
2,0
0,0
2,0
0,0
1,0
1,0
2,0
5,0
3,0
3,0
4,0
4,0
2,0
0,0
1,0
2,0
2,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
3,0
0,0
0,0
1,0
1,0
2,0
3,0
1,0
0,0
1,0
5,0
3,0
4,0
2,0
2,0
0,0
5,2
2,0
1,0
3,0
1,0
13,0
10,0
1,0
3,0
3,1
1,0
7,0
2,0
5,0
6,0
1,0
2,0
0,0
1,0
3,0
2,0
0,0
0,0
3,0
1,0
0,0
3,0
3,0
4,0
1,0
0,0
2,0
0,0
2,0
1,0
0,0
4,0
1,0
0,0
2,0
3,0
9,0
1,0
4,0
2,0
3,0
2,0
3,0
5,0
3,0
4,0
3,0
0,0
1,0
2,0
0,0
6,0
2,0
2,0
1,0
1,0
3,0
3,0
11,0
9,0
0,0
2,0
3,0
4,0
2,0
4,0
1,0
1,0
4,0
4,0
2,0
1,0
2,0
0,0
1,0
1,0
0,0
2,0
2,0
5,0
0,0
2,0
2,0
1,0
3,0
3,0
0,0
1,0
0,0
1,0
4,0
4,0
3,0
2,0
6,0
1,0
3,0
5,0
0,0
1,0
2,0
6,0
2,0
3,0
1,0
1,0
5,0
4,0
1,0
2,0
4,0
1,0
3,0
3,0
1,0
2,0
0,0
2,0
4,0
1,0
1,0
2,0
2,0
1,0
0,0
3,0
1,0
3,0
1,0
0,0
5,0
0,0
1,0
1,0
1,0
1,0
0,0
2,0
1,0
0,0
1,0
3,0
4,0
2,0
3,0
1,0
4,0
3,0
0,0
2,0
1,0
4,1
1,0
0,0
1,0
0,0
4,0
4,0
2,0
1,0
1,0
2,0
2,0
2,0
1,0
7,0
1,0
4,0
3,0
2,0
2,0
0,0
5,0
4,0
1,0
0,0
0,0
3,0
2,0
3,0
1,0
3,0
2,0
0,0
11,1
1,0
0,0
3,0
1,0
2,0
1,0
3,0
3,0
1,0
6,0
4,0
1,0
1,0
3,0
2,0
2,0
4,0
3,0
0,0
1,0
1,0
0,0
0,0
0,0
2,0
1,0
0,0
3,0
0,0
1,0
1,0
3,0
4,0
1,0
0,0
1,0
2,0
1,0
7,0
1,0
1,0
1,0
5,0
0,0
2,0
5,0
4,0
2,0
3,0
3,1
1,0
4,0
0,0
0,0
0,0
1,0
1,1
1,0
1,0
3,0
4,0
4,0
1,0
2,0
0,0
1,0
0,0
0,0
3,0
2,0
0,0
4,0
0,0
1,0
2,0
0,0
0,0
2,0
2,0
1,0
1,0
6,0
1,0
0,0
2,0
2,0
1,0
2,0
2,0
1,0
0,0
2,0
1,0
0,0
3,0
9,0
1,0
2,0
3,0
5,0
1,0
0,0
1,0
1,0
2,0
1,0
2,0
0,0
1,0
1,0
1,0
1,0
4,0
1,0
4,0
0,0
1,0
0,0
0,0
1,0
2,0
1,0
1,0
0,0
2,0
1,0
1,0
1,0
1,0
0,0
0,0
2,0
1,0
0,0
0,0
1,0
2,0
1,0
4,0
1,0
2,0
1,0
5,0
3,0
4,0
1,0
0,0
2,0
2,0
0,0
1,0
3,0
1,0
0,0
0,0
0,0
1,0
1,0
2,0
2,0
1,0
0,0
2,0
1,0
0,0
1,0
0,0
1,0
3,0
0,0
0,0
0,0
0,0
2,0
3,0
1,0
0,0
1,0
0,1
1,0
1,0
0,0
1,0
2,0
1,0
11,0
1,0
1,0
12,0
0,0
10,0
1,0
7,0
1,0
1,0
1,0
1,0
2,0
0,0
0,0
2,0
2,0
2,0
1,0
1,0
1,0
2,0
1,0
3,0
4,0
0,0
2,0
2,0
1,0
3,0
1,0
2,0
3,0
0,1
1,0
7,0
0,0
4,0
1,0
3,0
1,0
2,0
7,0
3,0
0,0
5,0
7,0
1,0
1,0
2,0
3,0
0,0
5,0
9,0
3,0
8,0
9,1
2,0
3,0
5,0
2,0
1,0
1,0
1,0
0,0
2,0
1,0
0,0
1,0
4,1
7,1
2,0
0,0
5,0
8,0
6,0
1,0
3,0
4,0
0,0
1,0
0,0
1,0
4,0
3,0
0,0
1,0
0,0
2,0
3,0
1,0
3,0
0,1
1,0
2,0
0,0
1,0
8,0
2,0
3,0
1,0
1,0
8,0
0,0
1,0
3,0
4,0
1,0
3,0
2,0
0,0
1,0
0,0
1,0
2,0
1,0
0,0
1,0
1,0
8,0
5,0
3,0
2,0
5,0
1,0
4,0
4,0
0,0
2,0
2,0
4,0
5,0
8,0
5,0
1,0
4,0
5,0
4,0
8,0
0,0
2,0
6,0
0,0
7,0
1,0
1,0
5,0
2,0
2,0
1,0
1,0
1,0
1,0
0,0
2,1
0,0
0,0
1,0
5,0
2,0
1,0
2,0
4,0
1,0
2,0
1,0
2,0
1,0
1,0
4,0
2,0
8,0
4,0
2,0
0,0
5,1
1,0
7,0
1,0
1,0
0,0
3,0
0,0
1,0
0,0
6,0
1,0
2,0
4,0
2,0
1,0
3,0
0,0
0,0
6,0
2,0
2,0
4,0
3,0
1,0
3,0
3,0
4,0
0,0
5,0
0,0
0,0
0,0
5,0
0,0
0,0
1,0
2,0
2,0
0,0
1,0
4,0
5,1
1,0
1,0
5,0
2,0
0,0
7,0
4,0
0,0
2,0
1,0
6,0
2,1
4,0
2,0
0,0
2,0
2,0
0,0
0,0
0,0
1,0
2,0
2,0
1,0
0,0
3,0
2,0
1,0
1,0
1,0
4,0
1,0
5,0
2,0
2,0
0,0
1,0
0,0
2,0
0,0
5,0
2,0
3,0
1,0
1,0
2,0
0,0
9,0
1,0
0,0
1,0
1,0
7,0
0,0
3,0
3,0
2,0
0,0
1,0
0,0
0,0
0,0
2,0
1,0
5,0
5,0
3,0
1,0
1,0
3,0
3,0
1,0
3,0
2,0
1,0
1,0
1,0
1,0
5,0
2,0
1,0
6,0
1,0
1,0
1,0
5,0
0,0
5,0
1,0
2,0
1,0
2,0
6,0
1,0
3,0
3,0
1,0
0,0
7,1
0,0
1,0
1,0
2,0
0,0
1,0
2,0
4,0
3,0
1,0
1,0
3,0
5,0
0,0
0,0
0,0
1,0
3,0
1,0
2,0
1,0
1,0
0,0
0,0
3,0
1,0
2,0
1,0
1,0
6,0
4,0
3,0
2,0
2,0
0,0
1,0
1,0
0,0
0,0
2,0
4,0
3,0
0,0
3,0
6,0
3,0
2,0
4,0
9,1
4,0
1,0
2,0
2,0
2,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
6,0
2,0
1,0
1,0
0,0
1,0
1,0
4,0
4,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
6,0
3,0
3,0
2,0
2,0
3,0
9,0
2,0
0,0
2,0
1,0
1,0
3,0
1,0
0,0
0,0
3,0
4,0
0,0
3,0
5,0
1,0
2,0
1,0
1,0
2,0
2,0
0,0
0,0
0,0
2,0
0,2
0,0
4,0
0,0
1,0
1,0
2,0
1,0
0,0
0,0
1,0
5,0
2,0
1,0
2,0
0,0
3,0
10,0
2,0
2,0
1,0
3,0
1,0
0,0
0,0
0,0
2,0
4,0
5,0
6,0
1,0
0,0
4,0
1,1
1,0
1,0
0,0
1,0
1,0
3,0
3,0
0,0
5,0
0,0
1,0
0,0
1,0
3,0
2,0
1,0
2,0
4,0
0,0
5,0
1,0
1,0
3,0
3,0
1,0
5,0
4,0
0,0
0,0
0,0
4,0
2,0
3,0
2,0
0,0
4,0
2,0
5,0
0,0
2,0
4,0
3,0
1,0
2,0
0,0
2,0
5,0
4,0
1,0
3,0
0,0
1,0
1,0
0,0
1,0
7,0
3,0
0,0
0,0
0,0
2,0
2,0
3,0
1,0
2,0
5,0
1,0
1,0
5,0
2,0
4,0
0,0
0,0
1,0
10,0
2,0
0,0
0,0
5,0
0,0
2,0
3,0
4,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
2,0
0,0
2,0
0,0
3,0
3,0
3,0
4,0
0,0
0,0
0,0
1,0
2,0
2,0
2,1
4,0
6,0
4,0
4,1
1,0
3,2
6,0
0,0
1,1
4,0
11,0
1,0
2,0
2,0
2,0
1,0
2,0
1,0
1,0
1,1
1,0
0,0
9,0
10,0
2,0
4,0
1,0
5,0
2,0
1,0
5,0
1,0
3,0
3,0
0,1
3,0
4,0
1,0
2,0
1,0
2,0
0,0
0,1
1,0
1,0
1,0
2,0
2,0
1,0
3,0
0,0
3,0
1,0
1,0
1,0
1,0
0,0
0,0
5,0
2,0
2,0
3,0
1,1
1,0
2,0
6,0
1,0
3,0
2,0
1,0
1,0
3,0
3,0
1,0
1,0
7,0
3,0
1,0
8,0
4,0
5,0
1,0
2,0
2,0
2,0
0,0
1,0
1,0
0,0
6,0
0,0
2,0
1,0
3,0
0,0
0,0
3,0
0,0
4,0
1,0
4,0
4,0
2,0
7,0
4,0
2,0
1,0
1,0
3,0
0,0
3,0
5,0
2,0
2,0
4,0
5,1
1,0
1,0
7,0
4,1
3,0
2,0
1,0
2,0
1,0
3,0
1,0
1,0
1,0
7,0
2,0
3,0
10,0
4,0
0,0
1,0
4,0
2,0
7,0
5,0
2,0
3,0
3,0
0,0
2,0
4,0
2,0
1,0
0,0
0,0
1,0
1,0
0,0
3,0
2,0
3,0
3,0
0,1
1,0
2,0
0,0
4,1
5,0
2,0
0,0
2,0
3,0
1,0
2,0
1,0
3,0
1,0
4,0
1,0
0,0
0,0
0,0
1,0
1,0
2,0
5,0
1,0
2,0
1,0
1,0
1,0
3,0
0,0
6,0
0,0
4,0
1,0
4,0
0,0
0,0
2,0
4,0
0,0
2,0
2,0
1,0
3,0
2,0
3,0
5,0
0,0
4,0
5,0
3,0
1,0
4,0
4,0
3,0
0,0
1,0
3,0
1,0
0,0
3,0
2,0
3,0
1,0
7,0
1,0
1,0
0,0
3,0
0,0
3,0
1,0
1,0
0,0
2,0
0,0
2,0
2,0
2,0
4,0
5,0
0,0
0,0
0,0
1,0
1,0
5,0
1,0
3,0
0,0
2,0
5,0
1,0
0,0
0,0
1,0
2,0
2,0
0,0
1,0
2,0
1,0
2,0
1,0
1,0
2,0
1,0
1,0
3,0
2,0
4,0
0,0
1,0
2,0
3,0
4,0
1,0
4,0
6,0
1,0
0,0
2,0
7,0
2,0
4,0
0,0
3,0
2,0
6,0
4,0
1,0
2,0
1,0
0,0
3,0
0,0
1,0
4,0
1,0
2,0
5,0
2,0
2,0
1,0
1,0
2,0
3,0
1,0
2,0
2,0
1,0
5,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
0,0
2,0
1,0
3,0
2,0
3,0
2,0
1,0
1,0
0,0
1,0
2,0
0,0
3,0
1,0
0,0
2,0
3,0
0,0
1,0
1,0
2,0
3,0
1,0
1,0
2,0
3,0
0,0
0,0
2,0
2,0
0,0
3,0
6,0
0,0
2,0
2,0
1,0
1,0
1,0
1,0
3,0
3,0
5,0
1,0
2,0
3,0
2,1
4,0
0,0
1,0
7,0
5,0
0,0
1,0
1,0
1,0
2,0
3,0
4,0
4,0
1,0
1,0
0,0
0,0
1,0
1,0
5,0
4,0
8,0
0,0
1,0
6,0
0,0
3,0
2,0
1,0
2,1
1,0
2,0
4,0
3,0
7,0
4,1
1,0
1,0
0,0
4,0
2,0
2,0
1,0
6,0
3,0
2,0
1,0
3,0
0,0
3,0
1,0
1,0
1,0
2,0
1,0
6,0
4,0
0,0
1,0
4,0
2,0
1,0
2,0
1,0
1,0
0,0
3,0
1,0
0,0
1,0
4,0
1,0
4,0
2,0
0,0
2,0
4,0
1,0
1,0
0,0
1,0
2,0
0,0
4,0
4,0
4,0
4,0
4,0
8,0
0,0
1,0
1,0
1,0
6,0
1,0
0,0
7,0
1,0
1,0
1,0
1,0
3,0
5,0
1,0
0,0
1,0
0,0
0,1
5,0
2,0
2,0
2,0
1,0
0,0
2,0
3,0
4,0
3,0
2,0
3,0
4,0
0,0
1,0
1,0
0,0
0,0
2,0
0,2
1,0
8,0
1,1
2,0
0,0
1,0
3,0
2,0
9,1
0,1
6,0
6,0
0,0
1,0
6,0
0,0
5,0
2,0
3,0
6,0
2,0
2,1
2,1
2,0
6,0
1,0
1,0
7,0
2,0
6,0
4,0
1,0
0,0
0,0
1,0
2,0
1,0
1,0
3,0
3,0
3,0
4,0
7,0
1,0
1,0
2,0
1,0
5,0
1,0
3,0
0,0
3,0
1,0
2,0
1,0
0,0
3,0
5,0
3,0
3,0
0,0
5,0
2,0
4,0
6,0
2,0
4,0
4,0
0,0
2,0
0,0
6,0
3,0
0,0
0,0
1,0
1,0
1,0
1,0
3,0
1,0
0,0
3,0
1,0
2,0
3,0
3,0
4,0
2,1
1,0
1,0
1,0
0,0
0,0
0,0
2,0
2,0
1,0
0,0
1,0
3,0
2,0
1,0
0,0
4,0
0,0
2,0
1,0
2,0
3,0
0,0
5,0
3,0
5,0
1,0
7,0
2,0
0,0
1,1
3,0
2,0
1,0
4,0
0,0
4,0
4,0
6,0
3,0
5,0
6,0
2,0
1,0
2,0
1,0
1,0
10,0
3,0
3,0
0,0
1,0
0,0
7,0
2,0
1,0
5,0
2,0
7,0
4,0
2,0
1,0
1,0
0,0
9,0
0,0
6,0
4,0
10,0
7,0
0,0
5,0
1,0
1,2
1,0
3,0
1,0
0,0
3,0
1,0
4,0
5,0
1,0
2,0
0,0
0,0
3,0
1,0
0,0
4,0
3,0
4,0
3,0
1,0
1,0
3,0
1,0
1,0
1,0
3,0
2,0
1,0
1,0
1,0
2,0
1,0
0,0
1,0
4,0
4,0
3,0
2,1
2,0
2,1
1,0
3,0
8,0
1,0
0,0
6,0
1,0
0,0
2,0
5,0
4,0
1,1
7,0
1,0
2,0
0,0
1,0
7,0
2,0
2,0
2,0
1,0
1,0
3,0
2,0
4,0
1,0
4,0
0,0
1,0
0,0
0,0
1,0
2,0
1,0
0,0
5,0
0,0
1,0
4,0
1,0
1,0
0,0
0,0
2,0
1,0
0,0
9,0
3,0
2,0
1,0
3,0
2,0
2,0
1,0
1,0
1,0
1,0
0,0
1,0
4,0
2,0
1,0
3,0
4,0
2,0
4,0
1,0
1,0
0,0
1,0
4,0
1,0
2,0
3,0
0,0
3,0
3,0
0,0
3,0
2,0
3,1
1,0
3,0
0,0
3,0
5,0
1,0
2,0
1,0
2,0
0,0
2,0
1,0
0,0
0,1
0,2
0,0
1,0
2,0
1,0
0,0
2,1
3,2
1,0
3,0
0,0
1,0
4,0
2,0
1,0
2,0
0,0
4,0
1,0
0,0
2,0
2,0
0,0
2,0
0,0
2,0
1,0
3,0
5,0
2,0
0,0
1,0
1,0
0,0
1,0
0,0
3,0
2,0
0,0
2,0
6,0
3,0
0,0
0,0
5,1
0,0
1,0
1,0
1,0
4,0
1,0
1,0
0,0
3,0
1,0
5,0
2,0
0,0
1,0
1,0
6,0
0,0
0,0
3,1
0,0
1,0
0,0
1,0
0,0
2,0
0,0
8,0
2,0
4,0
4,0
0,0
1,0
2,1
2,0
1,0
2,0
3,0
2,0
6,0
0,0
2,0
3,0
2,0
0,0
1,0
2,0
0,0
3,0
1,0
4,0
3,0
7,0
1,0
3,0
1,0
1,0
1,0
0,0
3,0
1,0
1,0
3,0
1,0
5,0
0,0
1,0
3,0
4,0
1,0
4,0
2,0
1,0
0,0
3,0
4,0
0,0
1,0
2,0
1,0
2,0
2,0
1,0
6,0
5,0
1,0
0,0
2,0
2,0
1,0
1,0
7,0
2,0
1,0
3,0
2,0
4,0
5,0
4,0
3,0
1,0
2,0
3,0
1,0
1,0
1,0
0,0
1,0
4,0
2,0
2,0
0,0
2,0
2,0
2,0
4,0
0,0
0,0
1,0
1,0
0,0
1,0
4,0
1,0
1,0
1,0
2,0
4,0
3,0
0,0
1,0
0,0
1,0
2,0
2,0
2,0
6,0
2,0
3,0
2,0
1,0
6,0
1,0
2,0
4,0
1,0
0,0
4,0
1,0
0,0
4,0
3,0
5,1
5,0
0,0
5,0
3,0
1,0
0,0
1,0
1,0
1,0
2,0
1,0
0,0
9,0
4,0
2,0
1,0
7,0
0,0
5,3
1,0
2,0
0,0
2,0
1,0
2,0
1,0
2,0
2,0
1,0
0,0
0,0
2,0
1,0
4,0
3,0
3,0
4,0
1,0
2,0
3,0
2,0
2,0
1,0
2,0
1,0
0,0
2,0
3,0
0,0
4,0
1,0
6,0
1,0
0,0
10,0
1,0
2,0
4,0
3,0
1,1
2,0
0,0
4,0
0,0
4,0
3,0
1,0
1,0
1,0
2,0
4,0
2,0
2,0
6,0
0,0
6,0
0,0
2,0
5,0
2,0
3,0
1,0
3,0
1,0
1,0
1,0
2,0
0,0
1,0
2,0
0,0
0,0
1,0
1,0
2,0
7,0
0,0
2,0
1,0
4,0
5,0
1,0
0,0
2,0
1,0
2,0
3,0
1,0
1,0
4,0
0,0
2,0
4,0
7,0
1,0
5,0
1,0
4,0
1,0
1,0
1,0
6,0
1,0
2,0
1,0
0,0
8,0
3,0
2,0
0,0
0,0
1,0
5,0
2,0
0,0
1,0
1,0
0,0
1,0
3,0
2,0
2,0
0,0
2,0
2,0
0,0
0,0
2,0
2,0
0,0
3,0
1,0
0,0
1,0
3,0
1,0
2,0
3,0
2,0
1,0
0,0
3,0
0,0
1,0
2,0
0,0
0,0
2,0
2,0
2,0
1,0
4,0
2,0
0,0
0,0
0,0
3,0
1,0
3,0
1,0
2,0
4,0
2,0
3,0
1,0
0,0
0,0
3,0
1,0
3,0
5,0
3,0
1,0
3,0
1,0
1,0
0,0
2,0
0,0
5,0
1,0
2,0
0,0
0,0
3,0
3,0
0,0
1,0
0,0
1,0
0,0
1,0
4,0
4,0
0,0
0,0
3,0
2,0
0,0
2,0
6,0
2,0
1,0
3,0
0,0
2,0
1,0
2,0
5,0
0,0
0,0
2,0
2,0
1,0
1,0
0,0
3,0
1,0
1,0
0,0
0,0
5,0
1,0
1,0
7,0
1,0
0,0
3,0
1,0
10,0
3,1
1,0
1,0
2,0
1,0
1,0
2,0
5,1
2,0
3,0
1,0
1,0
0,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
0,0
4,0
2,0
1,0
1,0
1,0
3,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
1,0
3,0
0,0
8,0
0,1
2,0
1,0
1,1
6,0
1,0
8,0
2,0
0,0
1,0
1,0
2,0
1,1
1,0
1,0
1,0
1,0
3,0
0,0
3,0
1,0
4,0
4,0
2,0
1,0
0,0
0,0
1,0
1,0
0,0
0,0
5,0
2,0
1,0
2,0
2,0
3,0
5,0
3,0
5,0
2,0
5,0
1,0
2,0
0,0
4,0
3,0
3,0
0,0
2,0
3,0
1,0
1,0
0,0
0,0
1,0
4,0
2,0
2,0
1,0
2,0
2,0
0,0
0,0
7,0
3,0
1,0
1,0
0,0
1,0
1,0
0,0
3,0
1,0
1,0
1,0
3,0
1,0
2,0
2,0
0,0
1,0
0,0
2,0
2,0
0,0
0,0
2,0
2,0
1,0
4,0
2,0
8,0
1,0
1,0
0,0
2,0
1,0
4,0
0,0
1,0
3,0
1,0
3,0
1,0
2,0
1,0
1,0
0,0
1,0
3,1
4,0
1,0
2,0
0,0
2,0
4,0
1,0
0,0
2,0
2,0
1,0
0,0
1,0
4,0
2,0
1,0
2,0
5,0
1,0
9,0
0,0
2,0
3,0
0,0
0,0
0,0
2,1
1,0
4,0
5,0
5,0
0,0
1,0
1,0
1,0
1,0
1,0
3,0
0,0
1,0
1,0
1,0
0,0
1,0
2,0
0,0
2,0
7,0
0,0
1,0
2,0
1,0
1,0
0,0
4,0
0,0
2,0
1,0
1,0
2,0
1,0
3,0
1,0
2,0
0,0
3,0
1,0
1,0
2,0
2,0
1,0
2,0
1,0
1,0
2,0
2,0
1,0
0,0
2,0
2,0
0,0
4,0
0,0
1,0
2,0
2,0
3,0
1,0
1,0
0,0
1,0
2,0
0,0
3,0
1,0
1,0
2,0
2,0
1,0
2,0
0,0
1,0
0,0
2,0
2,0
3,0
8,0
2,0
1,0
1,0
2,0
5,0
1,0
0,0
2,0
0,0
3,0
0,0
1,0
0,0
1,0
0,0
4,0
0,0
2,0
1,0
4,0
1,0
1,0
1,0
5,0
0,0
0,0
2,0
1,0
1,0
2,0
0,0
2,0
7,0
0,0
2,0
4,0
1,0
1,0
2,0
2,0
1,0
4,0
1,0
2,0
3,0
1,0
3,0
1,0
4,0
1,0
1,0
1,0
5,0
2,0
0,0
2,0
1,0
1,0
3,0
2,0
4,0
2,0
0,0
1,0
0,0
1,2
0,0
0,0
3,0
1,0
4,0
1,0
4,1
3,0
0,0
1,0
2,0
0,0
2,0
2,0
3,0
0,1
1,0
0,0
6,0
0,0
0,0
2,0
0,0
1,0
2,0
4,0
6,0
1,0
3,0
2,0
4,0
1,0
2,0
1,0
3,0
2,0
2,0
1,0
1,0
0,0
3,0
1,0
3,0
2,0
1,0
5,0
0,0
2,0
1,0
1,0
3,0
2,0
2,0
4,0
1,0
1,0
3,0
2,0
2,0
0,1
0,0
5,0
6,0
2,0
2,1
2,0
4,0
0,0
2,0
1,0
1,0
6,0
0,0
6,0
1,0
3,0
0,0
0,0
1,0
3,0
3,0
2,0
2,0
0,0
0,0
0,0
3,0
3,0
1,0
0,0
4,0
1,0
2,0
4,0
1,0
1,0
1,0
1,0
0,0
0,0
4,0
1,0
1,0
2,0
0,0
0,0
2,0
4,0
2,1
4,0
0,0
2,0
1,0
2,0
4,0
1,0
1,0
0,0
11,0
1,0
2,0
1,0
2,0
2,0
2,0
3,0
1,0
0,0
0,0
0,0
1,0
3,0
3,0
0,0
0,0
0,0
1,0
7,0
1,0
6,0
5,0
1,0
7,0
1,0
3,0
1,0
2,0
5,0
3,0
1,0
0,0
1,0
2,0
1,0
1,0
1,0
3,0
2,0
1,0
0,0
1,0
1,0
4,0
1,0
2,0
1,0
1,0
1,0
3,0
2,0
2,0
2,0
3,0
3,0
0,0
3,0
0,0
4,0
1,0
4,0
2,0
4,0
2,0
3,0
0,0
0,0
0,0
2,2
4,0
0,0
1,0
1,0
2,0
4,0
1,0
2,0
0,0
4,0
2,0
1,0
1,0
0,0
6,0
1,0
3,0
4,0
2,0
2,0
1,0
4,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
2,0
6,0
0,0
6,0
0,0
1,0
0,0
0,0
1,0
2,0
2,0
6,0
0,0
4,0
4,0
3,0
3,0
4,0
1,0
0,0
3,0
3,0
2,0
1,0
1,0
2,0
2,0
2,0
5,0
2,0
1,1
7,0
7,0
2,0
5,0
0,3
0,0
10,0
1,0
2,0
4,0
2,0
2,2
1,0
6,0
1,0
2,0
1,0
3,0
4,0
0,0
0,0
2,0
2,0
6,0
2,0
3,0
1,0
4,0
2,0
1,0
1,0
2,0
0,0
1,0
1,0
1,0
1,0
1,1
3,0
2,0
2,0
3,0
7,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
1,0
0,0
3,0
4,0
3,0
1,0
4,0
4,0
0,0
4,0
0,0
2,0
1,0
2,0
4,0
3,0
1,0
2,0
5,0
1,0
1,0
1,0
2,0
4,0
6,0
4,0
1,0
0,0
1,0
1,0
0,0
2,0
3,0
0,0
2,0
0,0
1,0
0,0
3,0
5,0
1,0
1,0
1,0
2,0
2,0
1,0
1,0
4,0
3,0
3,2
0,0
1,0
1,0
4,0
2,0
2,0
3,0
4,0
1,0
3,0
2,0
0,0
2,0
1,0
7,0
5,0
2,0
1,0
2,0
1,0
2,0
1,0
3,0
2,0
3,0
5,0
1,0
6,0
2,0
0,0
1,0
2,0
1,0
2,0
1,0
1,0
6,0
5,0
0,0
9,1
1,0
1,0
5,1
1,0
3,0
0,0
4,0
1,0
3,0
2,0
0,0
1,0
4,0
2,0
2,0
4,0
0,0
1,0
2,0
0,0
0,0
2,0
1,0
1,0
5,0
1,0
0,0
2,0
0,0
3,0
4,0
0,0
0,0
2,0
2,0
1,0
5,0
0,0
0,0
7,0
1,0
1,0
2,0
1,0
0,0
2,0
4,0
2,0
1,0
0,0
2,0
2,0
6,0
2,0
0,0
3,0
3,0
3,0
3,0
0,0
1,0
1,0
3,0
2,0
0,0
1,0
0,0
1,0
1,0
0,0
2,0
1,0
1,0
3,1
3,0
9,0
1,0
1,0
0,0
1,0
3,0
2,0
1,0
2,0
1,0
3,0
1,0
3,0
3,0
8,0
0,0
4,0
2,0
0,0
2,0
0,0
1,0
6,0
2,0
1,0
2,0
1,0
0,0
1,1
0,0
13,0
4,0
0,0
1,0
0,0
1,0
0,0
4,0
0,0
4,0
1,0
1,0
0,0
1,0
