Length,Stops
6,0
6,2
1,1
3,0
2,1
8,0
4,0
35,8
25,3
2,1
18,1
21,8
1,0
11,0
13,1
2,1
4,7
2,0
0,0
1,0
0,0
3,0
6,0
5,0
9,2
3,0
1,0
1,0
18,1
2,1
2,0
8,0
1,0
3,1
5,1
2,0
4,2
9,3
1,1
8,0
4,1
2,2
6,2
0,1
3,1
2,0
2,2
5,2
3,6
0,0
6,0
3,0
4,1
3,2
9,1
0,1
1,3
3,0
2,0
0,0
6,2
0,0
0,1
2,0
8,0
4,1
1,1
5,0
5,1
3,0
1,3
2,2
8,0
2,0
8,0
17,2
31,0
17,0
12,2
71,8
23,1
20,0
7,1
6,2
4,2
9,2
14,3
22,1
4,0
1,0
3,0
5,0
1,0
3,0
0,0
4,2
3,1
1,0
1,1
6,4
3,1
7,0
3,0
0,0
2,1
1,0
1,4
0,3
1,0
3,1
2,0
6,1
2,0
5,0
4,2
13,0
5,0
15,1
7,0
3,1
8,0
3,0
2,1
3,1
0,0
4,0
1,0
3,2
18,1
4,0
12,1
2,2
3,3
7,1
0,3
2,1
3,0
3,0
1,0
2,1
4,1
1,0
8,3
0,0
10,1
4,0
18,3
5,1
0,0
2,2
0,0
3,0
10,3
7,0
1,1
4,4
3,1
1,0
1,0
3,1
1,5
13,0
12,2
1,1
8,1
8,2
17,1
24,2
1,1
1,2
17,0
14,3
2,2
0,1
3,0
14,1
7,2
13,1
2,0
2,0
9,1
6,1
21,2
6,0
9,0
3,2
15,3
5,1
10,1
2,3
2,1
16,2
14,5
2,0
1,0
0,0
1,0
0,0
0,0
4,0
5,2
3,1
3,0
0,1
1,0
5,1
5,0
1,1
6,0
1,0
4,0
13,0
11,0
0,0
2,0
0,1
12,2
4,2
7,1
7,1
1,5
2,1
6,1
6,2
4,1
3,0
11,1
3,0
1,0
2,0
3,0
0,0
1,0
0,1
1,0
1,0
5,1
2,0
0,1
1,0
2,1
4,0
3,1
0,0
9,1
6,1
1,1
2,1
0,0
2,0
11,1
3,0
0,0
5,2
2,0
2,1
9,1
2,0
4,0
3,0
7,1
1,1
1,0
2,1
3,0
2,0
2,1
5,0
1,1
5,1
3,1
14,0
4,1
2,1
6,1
1,0
4,1
1,0
0,0
0,0
3,1
1,0
4,1
4,1
1,0
1,2
17,1
8,1
9,1
1,0
0,0
11,2
7,1
2,0
5,1
0,0
4,1
5,1
0,0
0,0
0,0
2,1
5,1
0,0
4,2
1,1
9,0
4,1
3,1
2,0
4,2
1,0
1,1
2,0
3,1
5,2
0,0
1,1
1,3
5,2
1,2
2,1
13,0
1,2
2,1
8,4
7,0
3,1
1,0
4,0
0,0
2,0
4,1
2,0
4,0
10,1
1,1
3,0
2,0
7,3
5,0
2,0
2,0
0,0
3,1
0,0
7,0
8,1
7,1
3,0
10,0
4,0
1,0
3,1
3,1
6,0
4,0
11,2
2,0
19,0
2,3
3,2
8,1
1,1
6,1
3,0
2,0
3,2
6,0
1,1
5,1
5,0
4,1
1,1
5,1
3,0
3,0
0,1
7,0
1,2
1,1
18,3
1,0
4,0
3,0
2,0
16,1
3,0
7,2
2,0
7,2
12,0
4,1
3,0
3,2
7,1
3,1
1,1
4,0
5,0
2,0
6,0
2,1
0,0
9,0
2,0
2,0
0,1
1,1
4,0
1,0
0,0
5,3
2,2
0,0
8,0
3,0
5,1
4,1
0,0
1,0
4,0
14,2
6,1
5,0
4,2
5,2
3,0
7,0
1,0
2,3
6,0
0,2
4,4
2,0
7,3
3,0
8,2
12,1
4,2
1,0
6,0
3,2
1,2
9,4
10,1
2,1
3,0
3,1
1,1
2,0
3,0
2,1
3,0
1,2
4,0
5,2
0,0
8,0
1,1
2,1
3,0
1,0
0,1
2,1
0,1
25,2
4,0
7,1
3,1
2,0
3,0
0,0
2,1
1,1
2,2
4,0
0,0
3,3
5,0
1,0
3,0
12,3
17,2
0,0
4,1
9,2
4,0
0,0
5,1
2,0
2,0
0,1
4,0
2,0
5,1
5,1
3,0
4,2
18,4
1,0
1,0
0,0
4,0
2,2
3,2
3,1
1,1
2,0
1,1
0,0
3,1
4,0
5,1
6,1
0,0
13,0
0,0
7,1
3,0
1,1
3,0
0,0
3,0
4,0
2,0
2,1
2,1
1,1
2,1
1,4
0,1
0,3
8,1
2,0
1,2
11,0
17,3
6,1
0,0
2,1
4,1
1,1
3,1
5,2
3,1
1,0
2,0
2,0
0,0
6,0
6,0
6,1
14,0
13,1
3,1
6,1
3,0
6,0
0,0
1,1
2,0
3,1
2,2
4,0
6,0
1,1
9,0
4,0
3,1
4,3
1,0
2,0
4,0
2,1
1,0
3,0
2,0
6,0
6,1
3,0
2,0
4,0
3,1
6,0
4,0
4,1
4,0
7,1
1,1
6,1
2,0
0,0
4,0
0,0
0,0
0,1
3,1
1,1
1,1
3,0
2,0
5,1
4,0
1,0
1,0
1,0
1,2
3,1
7,3
1,0
6,1
1,0
5,2
1,0
4,0
2,0
3,0
1,2
2,0
1,3
0,1
1,1
3,0
1,0
1,0
1,0
5,0
4,0
5,0
4,1
7,0
12,0
2,1
5,0
7,0
4,0
3,1
1,0
1,1
5,1
2,0
8,0
0,1
1,0
7,2
2,2
2,0
9,1
3,0
4,0
1,2
6,1
0,0
0,0
10,2
5,2
3,1
4,1
4,0
12,0
7,0
15,0
2,1
4,0
2,0
4,0
10,2
6,2
11,1
19,1
0,0
14,0
3,0
0,0
3,0
0,0
3,0
2,0
4,3
0,1
6,0
4,0
1,5
2,2
6,1
0,0
2,0
0,0
0,0
3,0
8,1
6,1
1,0
1,0
1,1
1,1
0,1
2,1
1,0
0,0
2,1
1,2
1,5
1,0
1,0
0,0
4,0
1,0
1,0
0,0
1,0
3,2
5,0
0,0
0,0
0,1
0,0
2,0
3,0
3,2
2,1
6,1
3,2
0,0
0,0
0,0
6,1
3,0
1,0
3,0
4,1
1,0
3,0
1,0
0,0
5,0
0,0
3,0
2,1
1,0
0,0
2,0
0,0
1,0
2,0
3,1
1,0
4,1
2,0
0,0
4,2
7,1
3,0
2,0
52,4
37,2
42,2
12,2
10,0
30,3
5,0
2,1
0,1
2,1
3,0
0,0
4,0
7,0
1,0
1,0
22,2
0,3
5,0
0,0
6,0
8,0
3,0
0,0
7,0
1,1
0,0
6,1
2,1
7,1
1,0
2,0
3,2
4,0
4,3
5,2
4,1
6,0
5,0
5,2
3,1
4,1
2,0
2,2
6,1
3,1
0,0
3,4
13,0
5,0
12,0
2,4
1,0
3,1
8,4
14,4
11,3
2,3
39,3
39,4
10,1
4,0
5,2
1,0
2,1
1,2
2,0
2,2
1,1
1,0
5,2
7,1
11,0
6,2
6,0
7,0
5,1
1,0
3,0
9,1
2,0
1,1
2,0
1,1
3,1
1,0
2,1
1,0
0,0
3,0
4,4
1,2
4,1
4,1
3,0
2,0
8,1
12,0
23,1
3,0
0,0
10,1
4,0
6,0
1,0
0,0
3,1
8,2
2,0
5,2
5,2
1,0
1,0
1,0
0,0
6,0
7,2
5,2
5,2
8,2
1,0
7,2
2,1
4,2
4,2
1,0
11,1
6,0
1,1
3,0
6,1
2,0
2,0
4,2
2,0
11,0
5,0
3,0
8,1
4,1
2,0
1,2
6,0
4,1
4,0
7,0
1,2
7,0
3,0
1,0
0,0
5,0
11,0
6,1
4,1
29,1
0,0
6,1
2,1
6,2
7,1
7,1
4,0
1,1
1,2
5,0
11,0
1,0
1,0
4,2
7,0
1,1
3,1
4,0
1,1
2,0
3,1
1,1
2,2
0,5
1,6
3,0
6,1
1,0
3,0
5,0
21,0
6,0
1,0
6,1
5,1
2,0
3,2
7,1
2,0
5,0
7,3
8,1
1,1
9,1
1,0
8,0
3,0
11,1
2,4
6,4
5,0
4,3
3,1
5,0
2,0
6,1
10,0
17,2
2,1
6,0
2,0
1,1
3,0
1,0
4,2
8,0
2,1
0,0
11,0
0,0
7,0
3,2
5,0
7,1
3,0
4,3
7,3
0,0
1,3
3,1
2,0
1,1
1,2
13,2
1,0
7,0
3,0
8,2
3,1
4,1
0,0
1,0
0,1
8,1
2,1
7,0
0,0
1,0
1,0
5,0
2,0
3,1
1,0
10,0
3,1
6,1
9,3
4,0
1,1
7,2
8,0
1,0
2,1
2,1
1,0
1,2
2,2
3,2
8,0
2,0
1,0
3,0
0,0
1,1
4,0
1,1
6,1
3,1
1,1
1,3
2,0
12,0
1,0
9,0
3,0
8,1
5,1
2,0
1,0
1,0
1,2
6,2
5,1
9,2
6,1
2,1
5,0
1,0
5,2
2,0
10,2
1,0
2,0
20,2
33,3
7,1
5,0
7,1
2,3
1,2
2,0
2,3
12,1
1,0
1,0
0,2
1,0
8,1
18,0
23,3
5,0
4,0
7,1
0,0
1,3
0,0
1,0
5,0
1,0
9,0
1,1
3,1
1,0
0,0
2,0
4,0
4,1
1,0
6,1
1,0
4,1
1,0
0,0
2,0
4,0
0,0
6,1
2,1
2,0
2,1
1,1
4,0
9,1
1,1
0,0
5,0
1,0
6,1
9,0
2,1
5,1
10,0
1,1
2,2
2,1
2,0
4,0
1,2
3,1
3,0
3,0
5,0
2,0
1,0
0,1
5,2
1,0
1,1
1,0
3,0
2,0
7,1
0,1
5,0
3,1
1,0
0,0
4,1
2,0
1,1
2,1
3,0
7,2
1,0
0,0
5,0
3,0
2,0
0,0
2,1
5,2
2,2
5,0
1,1
1,0
4,0
2,1
0,1
6,1
2,0
5,0
5,2
2,1
2,0
0,4
1,0
3,0
1,0
4,0
11,1
1,0
0,0
2,0
0,0
0,0
4,2
0,0
0,0
2,0
4,0
5,1
1,0
0,0
1,1
3,0
3,1
0,0
2,0
0,0
10,0
7,3
3,0
1,1
1,1
3,0
0,0
3,0
0,0
1,0
1,0
2,1
5,1
0,0
0,0
11,1
9,4
6,8
0,0
1,1
2,0
0,2
1,0
0,1
3,0
1,0
3,2
1,0
1,0
2,0
3,0
2,0
9,1
0,0
7,1
9,0
7,1
4,1
2,1
5,0
2,0
6,0
6,2
7,2
1,3
0,2
3,0
3,0
2,0
1,0
2,0
6,4
1,1
3,0
2,3
7,0
3,0
2,0
1,0
8,0
7,1
3,3
4,0
3,0
10,0
10,0
3,0
3,0
3,0
4,0
0,0
2,0
1,0
17,1
11,0
3,2
3,0
4,2
5,1
6,0
14,4
7,2
1,1
8,0
8,3
2,0
0,1
3,0
3,0
2,0
3,0
2,0
29,1
5,0
1,1
1,0
6,0
2,0
9,2
3,0
8,3
2,0
2,2
5,1
6,2
3,0
4,0
5,1
6,1
0,0
3,0
0,0
0,0
3,0
4,0
1,0
12,1
5,0
4,4
11,0
3,2
5,0
8,1
3,2
1,1
1,0
6,1
30,4
28,0
8,0
11,2
7,1
3,1
0,3
1,0
2,2
1,1
2,0
4,1
3,1
1,0
2,1
15,1
3,2
6,1
12,1
0,0
3,0
3,2
5,1
6,2
10,3
1,2
8,3
2,1
2,1
2,1
24,0
2,1
2,2
7,2
5,3
2,1
7,1
18,3
2,4
6,0
11,1
2,1
1,1
2,2
1,1
6,1
0,1
2,1
1,0
0,0
2,0
0,1
27,1
30,0
0,1
6,1
0,1
1,1
14,1
0,2
3,0
1,2
1,0
3,1
3,1
4,1
1,0
3,0
5,0
6,0
0,0
2,0
3,0
4,1
2,0
3,0
7,1
1,2
3,0
4,2
4,1
1,0
3,0
2,0
3,3
6,0
1,0
3,0
5,0
1,0
1,0
1,1
0,1
0,0
0,1
3,0
0,0
7,1
4,1
2,3
6,2
11,1
5,0
3,2
1,0
3,0
9,1
3,0
5,1
6,3
16,4
11,1
5,2
7,1
9,2
16,1
4,1
3,0
4,0
3,0
7,2
3,0
5,2
2,0
5,0
0,1
15,1
1,0
5,1
32,8
2,1
2,0
4,1
3,1
4,1
9,0
3,2
1,1
3,0
4,0
7,0
2,1
0,2
2,0
1,0
4,0
4,0
0,0
2,0
11,0
9,3
2,0
10,1
9,0
6,2
5,0
0,0
11,0
5,0
3,0
5,3
2,1
1,1
1,1
1,3
6,0
4,0
5,2
0,0
3,0
4,0
2,0
5,1
4,1
2,0
1,0
4,2
1,0
5,0
1,0
1,0
3,0
1,0
3,0
5,0
1,0
2,0
2,0
2,1
3,1
1,1
1,0
6,3
0,0
4,0
3,1
7,0
1,0
6,0
7,0
6,1
6,0
8,0
4,0
4,2
5,0
7,0
1,0
8,0
0,0
1,0
1,1
3,0
1,3
3,1
5,0
2,2
2,2
10,1
2,0
1,2
1,1
4,0
5,3
8,3
1,3
3,0
13,0
4,1
8,0
4,0
2,0
5,2
1,0
3,1
8,0
2,1
1,0
0,0
1,1
2,0
0,0
5,0
1,1
5,1
7,1
0,0
6,0
6,0
1,0
4,0
3,0
3,0
6,1
10,1
2,0
3,2
5,0
1,0
9,1
3,0
7,0
7,1
4,0
7,0
0,1
3,0
2,0
1,0
6,0
3,0
8,1
4,1
0,0
1,0
3,1
15,3
3,1
7,0
7,1
8,1
3,0
9,0
5,1
3,0
1,0
3,1
2,2
3,1
3,1
1,1
1,3
6,0
1,1
3,0
2,1
2,0
3,1
6,0
1,0
18,1
1,1
5,0
3,0
2,2
5,2
0,2
2,0
7,0
4,1
2,0
4,0
2,0
1,0
4,1
9,0
5,1
5,0
4,1
8,0
1,1
5,1
1,1
5,1
0,3
1,1
3,2
1,1
7,0
4,1
10,3
1,1
1,0
2,1
3,2
2,1
2,2
8,0
0,0
1,0
1,0
1,0
2,0
6,1
2,0
6,0
2,1
5,0
4,0
0,0
1,0
2,2
2,0
2,0
3,0
4,0
5,0
6,1
14,1
2,0
1,0
12,4
5,3
7,4
4,2
2,0
4,1
3,1
0,0
1,1
6,1
1,0
7,2
1,2
4,1
8,2
7,0
7,0
1,0
0,0
5,0
2,1
2,0
5,1
9,4
2,0
2,0
8,0
6,1
0,2
2,4
2,1
3,1
1,1
5,1
8,2
1,0
3,2
2,1
9,1
1,1
1,1
0,0
0,0
9,6
1,0
5,0
4,2
0,0
9,2
4,1
2,1
1,0
2,0
6,1
1,0
6,2
5,1
12,0
4,3
0,0
4,0
5,0
7,5
10,0
2,0
1,0
0,1
2,0
0,0
6,1
6,0
9,1
4,1
4,1
8,0
1,0
8,0
7,0
9,1
10,2
3,0
2,0
17,1
0,2
1,0
24,2
12,2
15,1
17,1
8,0
8,0
2,0
2,1
4,0
1,0
16,2
1,0
4,0
8,2
1,1
1,1
13,0
2,0
5,1
9,1
2,1
5,0
2,2
2,0
3,3
7,0
1,1
2,2
1,2
7,2
1,3
4,1
0,1
0,0
8,1
0,3
8,1
4,1
0,1
2,1
6,1
3,0
1,1
7,0
6,3
1,0
11,0
0,2
6,0
1,0
1,1
17,1
2,1
17,1
18,0
3,0
0,1
9,1
2,0
18,3
0,0
8,1
3,0
1,0
9,0
0,0
4,1
3,0
4,2
2,1
3,1
6,1
14,2
1,4
5,1
5,0
3,2
1,2
2,4
3,3
3,0
3,2
1,0
2,3
6,2
4,2
7,3
4,6
2,1
4,1
2,0
5,0
11,3
4,1
6,0
0,0
2,0
0,0
3,0
3,0
5,1
3,0
2,4
5,3
2,1
5,0
1,0
0,0
4,4
4,2
2,0
3,1
2,0
4,1
4,1
15,2
3,0
5,2
2,0
2,0
0,1
5,0
8,2
3,1
5,1
2,1
1,1
3,1
3,1
2,1
14,1
1,0
2,1
5,3
2,0
2,0
0,0
1,0
3,0
0,0
2,0
1,0
0,0
1,0
2,1
6,1
1,1
3,0
4,0
1,0
0,0
10,1
2,1
1,1
0,2
0,0
13,2
2,1
0,0
4,1
3,4
2,1
0,1
1,1
4,0
1,0
2,0
3,0
5,0
0,1
3,1
12,1
16,4
6,1
6,0
1,0
2,0
4,0
5,2
5,1
5,0
1,0
3,0
0,1
2,0
6,1
5,0
4,1
13,3
2,2
3,4
0,2
5,1
21,0
6,0
1,5
24,2
14,2
12,0
3,2
7,3
22,4
1,2
33,1
1,0
1,0
63,4
24,1
5,3
11,1
5,1
0,5
4,2
7,2
3,1
3,1
3,1
15,1
1,0
2,3
3,1
5,1
2,0
36,8
12,5
11,2
11,1
3,1
101,14
2,1
2,0
7,3
1,1
0,0
3,2
4,1
1,0
4,4
4,0
2,1
39,1
25,2
69,4
12,4
2,0
7,0
3,3
12,1
7,2
5,1
2,0
3,3
5,0
1,0
13,1
4,2
3,1
1,1
2,2
8,4
1,1
6,0
1,1
9,2
7,1
2,0
4,2
1,1
4,1
4,0
4,1
13,1
3,0
4,2
0,0
3,0
1,0
2,0
4,0
2,0
4,3
2,0
4,1
14,1
6,0
2,1
3,0
1,0
2,2
1,0
1,0
9,1
1,0
2,1
4,0
6,1
2,1
9,0
2,1
3,3
4,0
1,1
1,2
2,0
3,1
1,0
1,0
3,0
9,0
11,1
1,0
3,0
5,0
9,0
7,3
6,0
8,0
5,2
11,0
8,1
2,2
0,0
4,1
1,0
7,1
4,0
3,0
4,0
1,1
3,0
0,2
3,1
11,2
8,4
3,2
8,0
1,0
5,0
27,3
2,0
3,0
0,0
0,0
0,0
0,0
1,0
4,1
3,0
0,0
0,0
13,1
11,4
3,0
0,0
1,0
2,1
1,1
2,0
4,0
1,1
1,2
3,0
2,0
1,2
0,1
0,0
5,0
4,0
7,1
4,0
6,1
4,0
2,0
3,2
2,1
1,0
1,0
1,0
5,3
6,1
6,1
2,0
2,0
1,2
4,1
1,0
0,0
12,2
2,0
2,0
6,0
6,1
16,2
3,3
4,4
6,0
11,3
4,1
4,9
2,1
1,1
10,3
9,2
3,2
3,0
6,1
5,5
0,0
1,0
1,1
1,1
1,0
2,0
5,1
1,3
1,7
6,3
1,0
12,1
0,0
1,1
5,0
4,2
7,1
2,0
1,0
0,1
0,0
0,0
3,1
1,1
1,0
8,0
17,1
5,4
4,3
4,0
5,2
2,2
6,1
0,1
12,2
2,0
5,0
2,0
6,1
5,0
3,2
1,1
11,1
4,0
1,0
7,0
7,0
5,1
6,4
1,1
0,2
7,0
6,0
8,2
1,0
5,1
2,0
2,0
2,2
6,0
7,0
14,2
4,0
2,1
7,1
4,0
2,0
4,1
3,0
3,0
5,0
7,4
5,0
1,1
0,0
12,0
4,1
21,0
6,3
9,0
0,3
5,0
2,0
15,4
2,0
1,0
1,0
0,0
0,3
3,0
1,0
4,0
5,1
6,0
0,2
9,2
3,0
6,1
0,0
1,0
2,0
5,0
3,1
8,0
5,0
9,1
2,1
7,0
4,0
3,1
0,1
1,0
2,0
7,1
11,0
0,0
2,0
14,3
15,0
17,1
3,2
14,2
5,2
6,2
4,5
3,0
4,2
1,1
4,4
1,0
4,1
9,4
47,3
35,1
2,0
10,2
2,0
3,1
5,2
2,2
3,1
2,1
3,0
9,4
1,1
15,3
5,1
4,0
5,0
6,2
2,1
20,3
4,1
5,0
0,1
10,2
2,0
0,1
3,1
7,4
26,1
1,0
1,0
3,0
2,1
7,0
8,0
5,0
9,0
7,1
9,1
0,0
0,3
2,0
2,2
2,2
0,1
4,0
2,0
3,0
1,0
4,0
9,2
2,0
10,1
1,0
3,1
9,3
1,1
6,4
1,1
3,0
5,3
1,0
10,2
6,2
4,1
4,2
5,1
9,2
1,0
2,1
3,1
11,1
4,0
5,2
10,1
1,0
2,0
7,1
6,0
10,0
2,2
5,1
9,1
2,0
1,1
4,3
8,0
8,0
0,1
6,1
8,1
2,2
0,0
0,0
1,0
5,1
3,1
2,0
7,0
6,0
0,0
5,1
10,1
0,0
6,1
6,2
27,1
1,1
6,1
1,2
0,1
6,0
1,1
13,1
5,0
3,1
8,1
5,1
3,1
3,3
0,0
2,0
5,1
0,1
1,3
5,0
4,1
6,4
3,0
4,1
1,1
1,0
3,0
2,0
2,1
2,0
6,1
1,1
0,0
1,0
5,1
1,0
1,0
0,0
2,1
4,0
0,0
0,1
10,1
1,0
5,0
1,1
2,1
6,1
15,1
7,1
0,0
1,1
3,0
1,1
6,1
0,0
3,0
0,0
2,1
1,0
0,0
1,0
0,1
3,1
5,1
0,0
1,1
1,3
0,0
3,1
1,0
2,1
2,1
3,0
2,0
2,1
6,1
2,0
2,1
0,0
6,0
0,0
3,1
1,1
2,0
1,0
5,0
1,1
11,0
5,0
2,0
1,2
5,0
3,0
6,0
0,2
27,1
22,3
5,0
0,1
3,1
0,1
4,1
2,0
2,1
5,1
5,1
6,1
5,1
6,1
2,0
3,0
0,1
3,0
1,1
2,1
4,1
2,1
3,1
4,2
3,1
3,0
3,1
3,0
8,1
2,2
2,0
1,1
1,0
3,0
1,1
1,0
11,1
3,2
2,0
7,1
4,1
0,0
25,6
6,2
4,2
3,1
8,2
5,1
13,1
26,3
5,0
1,1
8,1
5,2
7,1
9,2
0,0
3,0
1,1
1,2
16,1
3,0
8,0
3,1
2,1
2,0
7,1
0,1
0,0
0,0
9,1
2,1
6,0
7,0
5,0
2,1
5,1
3,1
2,0
6,2
3,1
9,0
4,1
8,0
9,2
6,1
35,6
2,2
3,0
7,0
4,1
5,4
6,3
1,1
0,0
4,0
2,1
3,3
6,0
1,1
3,0
5,0
0,0
3,2
1,0
1,0
2,0
3,4
3,0
6,1
5,3
3,0
1,0
3,1
1,0
1,1
0,1
4,0
2,0
2,1
12,0
2,1
1,1
10,0
8,0
4,1
2,0
1,0
1,1
6,0
3,1
9,1
0,2
2,0
4,1
5,0
1,0
7,0
1,0
12,2
6,0
1,0
3,1
1,1
3,0
2,0
3,2
4,0
2,0
4,0
3,0
1,0
3,0
7,0
7,1
2,2
5,2
8,3
1,0
14,1
13,0
11,0
6,0
2,0
1,0
10,2
7,1
1,1
3,0
3,0
3,0
9,0
2,0
2,0
7,2
8,0
0,0
11,0
13,0
8,1
2,0
3,0
5,1
2,0
1,0
3,1
6,0
13,1
0,2
3,0
1,1
5,0
7,2
3,0
9,0
2,0
2,1
1,3
8,1
1,0
3,0
1,0
0,0
1,1
3,0
1,1
2,0
2,1
1,0
3,1
3,1
24,3
3,0
17,2
1,1
0,3
6,1
14,0
4,0
2,1
3,0
12,1
2,1
3,1
2,3
6,2
3,0
7,0
13,1
5,3
0,0
3,1
4,2
0,0
0,3
6,1
4,0
2,1
3,0
4,0
29,3
5,1
15,1
5,0
3,1
19,1
1,0
3,0
0,0
2,0
2,1
6,1
12,1
0,0
2,0
1,0
3,1
8,0
4,1
7,0
2,0
0,0
3,0
6,1
0,1
7,2
18,2
2,0
1,0
3,0
1,0
1,0
1,0
1,0
1,1
1,1
1,0
1,0
4,1
0,2
0,0
1,0
0,0
4,1
11,3
1,0
0,0
4,0
2,1
0,0
4,0
11,2
3,1
2,1
8,1
3,2
3,1
13,5
1,3
0,0
1,0
2,0
0,0
1,1
10,3
4,3
6,5
2,0
2,0
0,0
3,0
2,1
0,1
0,0
5,1
13,0
0,0
3,0
3,0
0,0
6,2
3,0
1,0
14,1
3,0
1,0
5,1
8,1
11,1
2,0
2,0
3,1
5,1
12,1
6,0
10,2
3,0
18,1
2,0
2,4
18,3
8,1
6,0
5,3
5,0
4,1
16,2
8,0
6,1
2,1
5,2
2,3
0,0
2,0
2,0
3,0
1,0
11,1
3,0
4,1
1,1
1,1
2,2
4,1
3,1
7,3
4,0
2,0
1,0
1,0
1,2
1,0
1,1
0,0
3,2
16,2
1,0
3,0
7,0
2,0
7,1
2,0
1,1
4,1
7,2
1,0
9,1
11,1
5,0
1,2
2,0
0,0
2,2
0,0
2,2
6,1
0,0
7,1
2,2
4,0
2,0
1,1
1,1
4,0
1,1
2,2
0,0
1,0
2,1
1,0
7,2
3,0
4,0
3,0
6,1
2,0
7,1
1,0
0,0
2,2
4,1
13,0
8,1
2,0
3,0
0,1
1,0
3,0
1,0
3,1
1,0
0,0
3,1
16,2
1,2
4,5
2,0
0,0
1,3
3,1
17,0
5,3
5,2
2,1
10,1
3,0
5,0
10,1
2,0
1,0
2,2
10,2
5,1
2,2
0,0
4,5
3,2
1,4
9,0
9,1
15,2
9,2
10,0
9,0
6,1
6,1
11,0
9,1
6,1
5,1
0,1
0,0
1,1
5,0
2,0
5,0
7,1
4,0
5,5
1,1
0,1
5,1
2,0
2,1
2,1
3,1
1,0
0,1
1,1
24,1
1,0
3,0
0,0
9,0
3,0
3,0
2,0
3,0
1,2
1,0
15,2
10,0
2,1
4,0
2,0
1,0
1,0
0,1
17,2
4,1
4,0
4,0
0,0
1,0
1,0
3,0
3,1
3,1
2,0
1,1
0,1
0,0
9,1
1,0
2,0
2,1
8,1
2,0
1,0
5,1
2,1
0,0
1,0
2,2
6,0
3,0
1,1
10,0
4,1
2,1
6,2
7,1
1,0
6,0
0,0
3,0
8,0
2,1
5,1
9,0
1,1
2,0
3,0
3,0
5,1
3,0
6,1
3,1
1,2
4,3
6,1
4,1
7,1
7,1
5,1
10,2
3,2
1,0
6,0
0,0
2,0
4,0
2,1
11,1
1,1
3,0
1,0
13,6
13,3
8,1
7,1
1,1
6,1
0,0
1,0
2,0
0,0
13,0
0,0
2,2
0,0
13,0
1,0
2,0
10,2
0,0
2,2
7,1
0,1
2,0
0,1
5,0
20,0
33,0
1,0
5,0
3,1
12,0
2,2
4,0
1,3
4,0
1,0
2,0
2,1
7,2
3,0
4,3
6,1
8,0
0,2
13,1
2,2
1,0
1,0
1,2
16,1
4,2
5,1
1,2
7,0
9,2
15,2
7,1
15,1
2,0
0,0
4,0
3,1
2,0
7,2
2,0
4,1
5,1
2,0
3,0
8,0
3,1
3,0
2,1
2,1
1,0
5,0
2,0
3,0
8,2
4,1
3,2
3,0
4,0
6,0
9,0
2,2
1,0
0,0
7,1
5,1
5,2
4,1
3,1
0,1
3,1
5,3
7,0
2,1
4,1
4,1
3,1
2,0
20,3
2,0
9,2
1,0
6,1
10,2
7,1
6,1
1,2
5,0
3,0
3,1
2,1
0,0
6,0
1,1
1,0
2,0
1,0
2,0
2,1
1,1
7,2
2,0
6,1
4,1
4,0
2,1
7,0
6,0
0,1
3,0
4,0
2,1
7,0
7,0
8,1
2,2
2,0
12,0
8,2
2,0
17,0
0,0
5,1
3,0
5,1
2,0
2,0
0,1
5,1
11,0
2,0
0,0
2,1
15,1
6,1
1,0
4,0
1,0
6,0
2,0
2,0
6,0
3,0
5,2
4,0
0,0
1,0
3,1
3,1
1,0
6,1
0,1
