Length,Stops
1,0
2,0
6,0
1,1
5,1
3,2
5,1
12,1
1,0
19,4
1,0
8,1
3,1
0,0
0,1
5,2
5,0
1,1
4,0
1,0
2,1
1,0
2,0
2,1
1,0
4,0
6,0
2,0
3,0
6,1
5,1
2,0
4,0
3,1
9,0
1,0
4,0
2,1
1,1
0,1
2,2
2,0
3,0
2,0
0,0
1,0
8,4
1,0
0,0
6,0
6,0
2,0
4,0
5,2
3,1
6,1
3,0
1,1
1,1
5,0
3,0
1,2
2,1
1,1
4,0
6,2
17,0
21,1
0,0
3,1
4,0
0,1
3,0
3,0
6,0
2,1
1,0
3,0
5,1
2,1
4,1
1,0
3,2
1,0
7,2
3,0
5,0
4,1
3,1
5,0
6,1
0,1
3,0
12,1
9,2
5,0
4,0
0,0
2,0
8,0
11,1
6,1
9,1
16,3
21,2
5,2
4,0
2,0
1,0
0,0
1,0
0,0
5,1
3,1
6,2
3,0
2,1
0,0
4,0
0,1
2,0
5,2
1,0
0,1
1,0
5,1
0,0
1,2
7,0
0,1
4,2
1,2
2,0
0,0
3,0
1,0
12,0
3,0
2,0
0,0
3,0
1,0
3,0
1,0
2,0
5,0
0,0
0,0
0,0
1,0
5,1
0,0
0,0
1,0
2,0
2,2
1,2
4,0
2,0
2,0
2,2
0,0
6,0
0,0
2,0
1,0
2,0
2,0
1,0
5,0
1,0
1,0
1,0
1,0
2,0
1,1
2,0
4,0
3,0
2,0
0,0
0,2
1,0
0,0
5,0
3,0
0,2
1,0
3,1
0,0
3,0
1,0
1,0
2,0
6,0
2,0
3,1
2,2
2,0
1,0
3,0
3,1
3,0
4,1
1,1
2,1
2,3
11,1
1,5
2,0
1,0
2,2
0,0
7,1
0,0
3,1
2,2
1,0
1,0
1,2
2,0
1,0
0,0
1,0
4,0
5,0
0,0
1,0
0,0
4,1
1,0
0,1
3,0
2,0
3,0
2,0
1,0
1,0
0,0
3,0
2,0
2,1
1,0
1,0
0,0
2,1
0,0
2,1
0,0
6,2
0,0
1,0
1,1
0,0
1,1
0,0
0,1
0,1
3,0
0,1
1,0
0,0
8,1
2,0
1,0
2,1
3,0
1,0
9,0
4,0
0,0
2,1
3,1
4,0
0,2
6,0
4,0
6,0
2,0
1,3
4,0
3,1
0,1
6,0
3,1
4,0
1,0
0,0
1,0
7,1
1,1
5,0
0,0
5,0
4,0
1,0
3,1
1,1
0,0
4,4
2,1
1,1
2,3
3,2
6,1
2,0
0,1
3,0
4,0
3,0
1,0
5,0
2,0
1,0
5,2
2,0
0,1
2,0
2,1
1,1
2,0
2,0
1,2
1,3
9,1
1,0
2,1
1,0
2,0
2,0
1,1
0,4
1,0
0,1
1,0
0,0
11,0
1,0
8,0
1,0
3,2
0,1
2,0
2,0
0,3
1,2
2,0
2,1
1,0
1,0
2,1
1,0
0,0
1,0
1,0
11,0
1,0
1,0
2,1
2,0
4,1
0,1
3,0
6,1
3,0
3,0
3,1
0,0
1,3
5,1
8,0
2,1
1,0
1,0
2,2
5,0
0,0
2,0
2,0
6,2
1,2
1,1
2,0
0,0
3,1
0,0
1,0
1,0
1,0
1,0
0,0
6,1
0,0
0,1
5,1
6,1
2,1
0,0
3,0
2,0
0,0
0,1
2,1
1,0
2,1
2,1
2,1
2,0
2,0
2,2
2,0
0,0
4,1
10,0
1,0
2,0
3,1
4,0
0,1
5,1
1,1
0,1
2,1
3,1
1,0
0,0
1,0
0,0
1,0
0,0
3,0
2,0
3,1
6,0
1,0
0,0
1,1
4,3
1,0
3,1
3,0
3,0
2,0
3,1
1,1
0,1
0,0
1,2
1,0
3,0
1,0
0,0
1,1
1,1
0,0
4,1
1,2
4,0
0,1
2,0
5,1
2,1
1,1
0,0
2,0
1,1
4,2
0,0
6,0
0,0
1,0
1,1
3,1
6,0
8,1
0,1
0,0
3,0
7,2
0,0
3,1
6,2
1,0
4,3
1,1
3,2
4,1
3,1
5,2
5,0
1,0
2,1
3,0
2,0
0,0
2,1
2,0
2,0
3,0
3,0
1,1
1,0
6,0
2,0
0,1
1,2
2,0
1,0
0,0
1,0
3,3
1,1
1,0
8,0
0,0
0,0
1,0
0,0
5,0
0,0
10,0
2,0
0,0
0,0
2,0
3,2
7,0
2,0
6,1
4,0
1,0
3,0
1,0
1,1
0,0
1,2
4,0
0,2
1,0
2,0
1,0
4,2
1,0
1,0
5,0
0,0
1,1
2,0
4,0
4,1
0,0
3,0
1,0
0,0
7,0
1,2
1,1
1,1
0,1
1,1
4,0
8,0
2,3
0,1
1,2
1,0
1,1
2,2
2,0
2,0
4,0
2,2
3,0
0,1
5,1
4,1
2,0
0,0
5,0
0,1
1,0
3,2
1,0
4,0
1,0
2,0
3,0
3,0
6,1
1,0
1,0
0,2
3,2
1,0
0,0
2,0
1,0
9,2
6,3
2,0
0,1
4,3
1,2
3,2
7,2
8,1
2,0
3,1
1,0
0,0
2,1
8,2
0,1
0,0
2,2
1,1
1,1
5,2
3,1
5,1
4,0
1,0
1,2
2,2
2,0
2,0
0,1
4,0
0,1
3,1
1,0
4,0
2,0
6,0
2,1
1,0
1,0
3,1
1,0
1,0
1,0
4,0
2,1
2,1
2,0
4,0
0,0
1,1
1,1
0,2
1,1
1,0
2,0
4,3
1,0
1,2
1,0
2,3
1,0
4,1
3,2
3,0
7,1
3,0
2,1
5,1
9,2
4,3
0,0
1,1
0,0
3,1
1,1
1,3
2,0
1,0
1,0
0,0
1,0
0,0
3,0
2,1
1,0
1,2
1,1
1,0
0,0
0,0
4,0
2,0
2,4
0,1
1,0
1,0
3,1
1,2
3,0
3,2
5,0
9,0
4,0
3,0
2,2
3,1
0,2
5,1
0,1
0,0
0,2
0,0
6,0
1,2
3,0
5,1
2,1
12,2
3,3
2,0
4,0
0,0
0,0
2,0
2,0
3,0
0,0
0,0
1,0
0,0
5,0
5,0
4,4
7,2
8,1
2,0
4,0
5,0
5,3
1,1
1,0
1,0
4,1
6,1
2,0
2,0
3,0
7,0
5,0
2,0
1,0
4,0
2,0
3,0
1,0
4,0
1,0
8,0
1,0
1,1
2,1
1,2
2,0
0,0
3,4
1,2
4,1
0,1
4,1
2,1
4,0
0,0
4,0
0,0
3,0
1,1
1,0
2,1
7,0
3,0
4,1
9,1
1,0
1,0
4,0
1,1
0,1
5,2
0,0
0,0
10,0
0,2
5,0
1,0
0,0
0,2
4,0
1,1
3,2
2,0
2,0
5,0
1,1
2,1
3,0
3,0
0,0
1,0
0,1
10,0
7,0
1,0
1,0
3,0
2,1
1,0
0,0
2,0
5,2
1,0
3,4
0,0
0,0
2,0
2,0
3,0
0,0
1,0
0,1
4,1
2,0
0,1
1,0
1,2
1,2
2,2
3,0
5,0
2,0
0,1
1,3
2,0
8,1
0,0
0,0
2,0
2,0
5,0
3,0
1,0
2,0
0,0
0,0
0,0
3,1
2,0
2,1
0,0
2,0
2,0
2,0
2,0
4,0
3,1
2,1
1,0
1,0
2,0
2,1
1,0
7,0
5,3
0,0
3,1
2,0
1,2
2,0
4,2
2,1
1,1
2,3
3,1
2,0
1,2
8,1
4,3
1,2
4,1
6,0
0,0
2,1
6,1
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
1,1
6,1
3,0
8,0
1,0
2,0
0,0
0,0
3,0
1,0
3,1
0,0
2,0
1,0
1,0
2,0
3,1
1,0
0,0
0,0
7,0
1,0
3,0
0,0
2,2
1,1
2,0
0,0
0,0
0,0
9,0
4,0
6,0
4,0
4,0
4,0
1,0
5,0
2,1
1,2
1,0
0,0
2,0
2,1
1,0
3,0
3,1
2,0
5,1
3,0
1,0
1,0
6,0
1,0
1,0
4,1
4,0
3,0
4,0
5,3
0,0
6,0
1,0
2,0
1,0
1,1
1,1
4,0
3,0
1,0
1,0
3,0
0,1
5,0
5,1
6,3
3,3
4,0
10,2
1,0
1,2
1,0
2,1
3,1
2,0
0,0
2,2
3,4
2,1
0,0
0,0
3,0
4,3
4,0
6,2
1,0
2,0
6,0
1,0
3,0
4,1
1,0
1,0
3,1
2,2
0,0
3,1
1,1
1,1
1,0
2,1
2,1
4,1
9,0
4,0
2,0
4,0
1,1
2,0
6,0
1,1
3,0
2,1
4,1
2,1
3,1
3,0
1,0
1,0
0,0
1,0
3,1
1,0
0,0
1,0
1,0
0,0
0,0
2,0
1,1
0,0
2,0
1,0
1,0
6,1
0,0
3,1
1,1
2,0
1,0
0,0
9,0
1,0
2,1
2,0
2,2
3,1
8,0
2,0
5,0
0,0
0,0
4,0
0,0
1,1
2,2
1,1
2,0
0,0
4,0
5,1
1,0
1,0
2,0
1,0
2,1
1,0
3,0
1,0
1,2
3,3
3,0
1,0
2,0
5,0
1,1
2,3
4,1
3,0
2,0
1,0
2,0
6,1
3,0
0,0
2,0
1,2
2,0
1,1
1,0
1,0
2,0
0,0
1,0
2,1
1,0
1,0
1,0
0,0
2,0
2,1
0,1
0,0
7,1
1,2
2,0
1,0
2,0
0,0
1,0
5,0
1,2
1,0
0,0
3,0
1,2
0,1
0,0
1,1
2,1
1,0
2,0
5,2
3,0
1,1
2,0
1,0
4,1
5,3
0,0
4,1
0,2
0,1
0,0
1,0
1,0
1,0
0,0
1,0
6,1
0,0
5,1
3,1
7,1
1,0
3,0
3,0
5,0
1,0
1,3
0,0
4,0
4,1
1,0
0,1
1,2
1,0
2,1
4,0
1,1
1,2
4,2
3,0
5,1
3,1
0,1
1,0
2,0
3,1
0,2
0,3
0,2
5,0
0,0
1,0
4,0
1,0
5,1
0,0
4,0
1,0
4,1
1,1
1,2
0,0
1,1
0,1
1,1
1,0
0,0
1,0
0,2
4,1
2,0
0,0
0,0
2,0
2,0
1,1
1,0
0,0
1,0
2,0
2,0
1,0
4,2
3,0
1,1
4,1
4,4
6,1
1,1
3,0
0,0
1,0
4,0
0,0
0,0
2,1
5,0
2,1
1,1
7,1
0,0
1,1
4,0
2,0
0,1
1,3
1,0
2,0
0,0
2,1
1,0
3,2
0,0
4,0
0,0
2,0
2,1
2,1
0,1
3,0
0,0
2,0
1,0
2,0
0,0
2,0
3,0
4,0
0,0
1,0
0,0
1,0
1,0
1,0
1,1
0,2
0,0
1,0
0,4
1,2
1,1
1,0
3,0
2,0
1,0
7,0
1,0
0,1
5,0
1,0
1,0
0,1
1,0
1,1
1,0
0,0
3,0
1,0
4,5
3,0
3,0
5,2
0,0
0,0
10,2
1,1
0,1
3,1
1,0
2,0
2,0
5,2
4,1
2,0
2,0
6,1
2,1
5,0
4,0
3,3
0,0
6,0
0,0
0,0
2,0
2,0
2,1
2,0
1,1
1,0
6,0
2,1
2,0
2,0
1,0
1,0
5,0
0,0
1,0
8,0
4,0
0,0
6,0
6,0
1,0
2,1
5,0
1,0
0,0
3,0
1,0
2,2
1,1
0,0
5,0
1,1
0,0
0,0
3,1
1,0
1,1
1,0
2,0
3,1
2,0
2,1
1,0
1,1
4,0
5,1
2,0
2,1
2,0
1,1
2,0
0,1
1,1
1,1
1,0
2,0
2,2
1,0
1,3
3,0
2,0
1,0
0,1
2,1
13,1
1,0
5,2
2,1
1,0
1,2
1,1
2,1
4,0
1,0
4,0
4,1
1,0
5,2
0,0
1,0
2,0
2,0
0,0
3,0
2,0
3,0
4,1
0,1
1,1
1,1
0,1
1,0
1,3
2,0
4,0
2,1
0,1
0,0
1,0
0,2
1,2
0,0
2,0
0,2
0,0
2,1
0,0
2,1
4,3
9,0
1,0
2,0
5,0
3,0
4,0
2,1
2,0
3,0
1,0
1,1
0,3
0,1
1,1
7,0
2,0
4,0
1,0
3,0
1,0
3,0
1,0
1,1
2,0
2,0
1,0
0,0
1,0
1,0
3,2
5,1
2,2
2,1
3,2
1,0
3,6
0,0
2,0
0,0
2,2
0,0
1,0
6,0
2,1
3,0
0,2
3,1
3,0
2,0
2,1
1,1
2,1
2,0
2,1
1,0
2,0
0,0
2,0
0,0
1,0
1,0
1,1
0,1
0,1
0,0
0,0
1,0
0,3
1,0
4,1
3,0
3,0
1,0
3,0
2,0
7,0
1,2
4,1
1,0
1,0
3,0
4,3
9,0
10,2
2,1
0,1
4,0
2,0
5,1
1,1
1,0
5,2
0,0
2,1
2,1
5,0
3,1
1,1
2,0
1,0
4,0
3,0
3,0
4,0
2,2
1,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
3,0
1,0
1,4
5,1
1,0
3,1
2,1
1,1
0,0
2,0
1,0
2,1
0,0
4,1
1,1
0,2
0,0
2,0
4,0
1,0
3,0
2,0
1,3
2,0
5,1
0,0
2,1
3,1
0,0
4,1
2,0
0,1
3,0
3,0
1,1
1,1
1,0
6,0
3,0
0,0
0,0
1,0
2,0
2,0
1,0
0,1
2,0
6,0
1,0
1,1
0,0
1,0
2,0
1,1
2,0
1,0
0,0
3,0
0,0
1,0
2,1
1,1
1,0
0,0
2,1
1,0
6,0
1,0
1,0
1,1
1,0
1,0
2,0
1,2
0,0
1,1
3,1
0,0
1,0
1,1
2,1
3,0
0,0
4,1
1,0
1,2
2,0
4,0
1,1
0,1
1,0
5,1
5,1
1,0
3,0
0,0
1,0
0,0
1,0
2,0
4,0
1,0
4,0
0,1
1,1
2,1
0,0
2,0
1,0
0,0
0,0
0,0
1,2
3,0
3,0
1,2
1,0
2,0
6,1
1,0
3,0
4,2
4,0
3,0
0,0
1,0
0,0
0,0
1,0
2,0
3,0
1,1
3,0
1,2
1,0
0,0
0,0
4,1
5,1
0,0
1,2
2,0
0,0
0,0
2,2
2,1
2,1
3,1
0,0
1,2
8,0
3,0
3,2
3,1
3,4
2,2
3,1
2,0
8,0
1,1
3,2
8,2
0,0
0,0
2,0
2,0
0,0
1,0
1,0
0,0
0,1
0,1
3,0
3,0
0,0
4,0
1,0
5,1
3,2
1,0
3,2
3,0
3,0
8,0
2,0
2,0
3,0
1,0
2,1
2,0
1,0
1,0
6,1
2,0
3,0
0,1
2,2
2,0
1,1
1,2
2,1
5,0
2,0
2,0
1,0
3,0
0,1
4,0
2,0
0,0
2,0
0,1
0,0
1,2
1,0
0,2
0,0
1,0
1,1
1,0
1,0
3,0
1,0
0,0
2,0
1,0
0,0
0,1
3,0
0,0
1,0
2,0
1,0
2,0
3,2
3,1
1,1
4,0
4,0
6,1
3,0
1,0
3,0
3,0
2,1
5,0
1,1
0,1
0,1
2,1
3,0
8,1
1,0
0,0
4,1
1,0
1,3
3,0
0,0
0,0
12,2
1,1
7,0
1,1
0,1
1,1
5,1
1,0
4,0
0,0
4,0
0,0
1,1
1,2
1,3
0,0
1,0
0,0
1,0
2,1
5,0
0,0
4,0
3,1
5,1
0,0
2,1
1,2
2,1
2,0
3,0
0,0
2,2
2,2
0,0
4,0
4,0
1,0
7,1
1,1
0,1
2,0
1,1
4,0
1,0
2,1
4,0
0,0
1,0
6,0
0,0
3,0
0,1
0,0
1,0
0,0
5,0
3,0
1,1
3,0
1,0
1,0
1,0
10,0
3,1
3,2
2,0
6,0
4,1
5,0
5,1
1,0
2,0
4,1
3,0
3,2
2,0
2,1
0,0
4,0
2,0
4,0
2,0
0,0
1,0
2,2
1,0
5,1
1,0
0,0
3,0
1,1
4,0
1,0
0,0
4,1
1,0
5,1
1,0
3,0
2,1
3,1
0,2
2,0
0,1
1,0
3,0
2,0
1,1
1,0
2,2
5,1
0,0
2,0
1,0
0,0
2,1
2,1
0,0
0,0
3,1
3,0
2,0
2,0
2,0
1,0
3,1
2,0
3,0
1,0
2,1
2,0
2,0
3,0
3,1
2,0
7,2
6,1
3,0
1,0
0,0
2,1
6,0
3,0
0,0
0,1
0,0
2,0
2,1
11,0
2,0
2,0
1,2
3,2
3,0
2,0
0,2
2,0
0,0
3,1
1,1
5,0
3,1
2,0
2,0
1,1
1,1
2,0
1,1
1,0
3,2
3,1
1,0
5,1
2,0
2,1
1,1
1,0
6,2
0,4
1,0
3,3
5,3
3,0
6,1
1,0
5,1
2,2
2,1
0,0
1,0
2,0
8,1
5,0
1,0
4,0
1,0
1,4
4,0
5,1
5,0
2,0
2,2
10,1
1,0
0,0
2,0
1,0
1,1
3,1
4,0
5,1
2,0
3,2
3,3
1,4
1,0
0,1
2,1
2,1
2,0
2,2
5,4
3,1
0,0
0,4
1,0
2,0
1,0
1,0
1,0
0,2
4,0
6,0
4,1
5,0
2,0
1,1
2,1
1,0
1,0
1,1
0,0
2,1
0,0
2,0
4,3
0,0
1,0
0,0
2,1
3,1
2,1
2,2
2,0
3,1
2,0
4,0
3,0
2,0
1,0
1,0
2,0
2,0
0,1
1,0
1,3
2,2
1,3
3,0
1,1
3,0
1,1
7,1
3,1
0,1
1,0
1,1
0,1
0,0
1,0
1,0
2,0
3,0
3,1
1,0
1,0
0,0
6,1
3,0
0,0
3,0
5,1
2,0
1,0
0,0
1,0
2,0
1,0
1,0
3,0
0,0
0,0
3,0
1,1
1,0
6,1
2,0
0,0
1,0
0,2
2,1
6,0
2,0
1,1
4,0
1,0
3,0
1,1
1,0
1,0
2,2
0,0
0,1
0,2
0,1
0,0
3,1
1,0
0,1
3,0
0,1
3,1
9,1
6,1
2,0
4,0
2,1
1,1
0,0
0,0
1,1
1,4
3,0
6,1
0,0
9,2
3,2
0,0
4,2
0,0
1,2
4,0
5,1
0,0
6,0
4,1
4,1
1,0
0,1
2,0
7,2
0,0
2,3
2,0
1,0
0,0
1,1
5,1
0,0
1,1
2,0
0,0
2,0
5,1
1,0
0,0
1,0
2,2
0,0
0,3
3,0
1,1
1,0
0,0
1,0
1,0
4,0
1,0
0,0
3,0
4,3
4,0
2,0
0,0
2,1
1,0
1,0
0,0
2,1
6,0
1,1
0,1
4,0
2,0
1,1
2,0
1,0
1,0
0,0
1,0
2,1
2,0
8,0
0,0
2,0
4,2
1,0
0,0
0,1
0,0
7,0
2,0
2,1
4,0
0,2
4,2
2,0
2,0
4,0
1,0
3,1
3,0
2,0
1,0
1,0
1,0
1,0
0,0
0,1
1,0
3,2
1,0
4,1
3,0
1,0
2,0
3,4
1,0
2,0
3,1
1,1
0,0
1,0
1,0
2,3
2,2
4,3
0,0
3,1
9,1
3,0
2,0
2,0
2,0
0,1
1,0
2,0
3,0
1,0
5,1
1,0
3,1
2,0
2,2
2,1
4,0
2,2
3,1
2,2
1,1
1,0
2,0
0,1
2,0
2,0
1,0
0,0
8,0
4,1
2,0
1,0
2,0
1,0
0,0
2,0
1,0
1,0
1,0
1,2
1,1
1,0
1,0
4,0
2,0
3,0
1,1
1,0
5,0
4,0
1,1
4,0
0,1
3,1
1,0
5,2
8,0
0,0
8,0
4,1
7,1
2,0
3,0
0,0
1,1
4,0
5,0
0,0
3,1
0,0
1,2
1,0
0,0
8,0
3,0
2,2
1,1
1,0
2,0
0,0
0,1
1,0
2,1
1,0
1,1
2,0
1,0
3,1
3,0
2,0
6,0
2,0
1,1
6,0
1,0
3,0
1,1
1,0
3,0
3,1
1,2
3,1
0,0
3,0
1,0
4,3
3,1
0,1
4,0
0,0
0,2
2,0
5,1
1,4
3,1
2,1
0,0
6,2
0,0
1,2
5,0
3,0
3,1
4,2
3,0
1,5
1,0
3,0
2,1
1,0
0,0
0,0
3,0
4,0
3,2
1,1
0,0
3,1
4,0
1,0
1,0
1,2
0,2
1,0
0,0
1,0
4,1
1,0
0,0
4,0
0,0
1,0
1,0
0,0
2,0
1,1
1,1
0,0
0,1
1,1
2,0
1,1
0,0
3,5
6,1
0,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
0,1
2,1
2,0
2,1
0,0
1,0
1,0
0,0
1,0
2,0
1,0
0,0
7,0
1,0
1,0
2,0
1,0
3,0
1,0
1,0
1,0
2,0
1,0
1,0
3,0
2,1
3,2
0,0
3,0
5,0
0,0
3,1
6,1
2,0
1,1
0,0
7,1
3,0
1,3
1,0
4,1
3,0
4,0
0,1
2,1
1,0
0,0
1,0
1,1
2,1
2,0
8,0
2,0
0,1
0,0
0,0
2,2
0,2
0,0
0,0
1,0
3,3
0,1
2,0
0,0
0,0
6,1
0,0
2,0
0,0
2,0
0,0
3,0
2,2
1,0
2,0
1,0
3,0
1,0
1,0
0,0
2,1
1,0
0,0
1,1
3,0
0,0
0,1
2,1
1,0
2,0
1,1
3,0
1,0
2,0
5,3
0,0
5,1
1,1
3,1
3,1
2,0
3,0
1,1
2,3
0,1
5,2
2,1
0,1
4,0
1,0
3,0
2,0
5,0
4,1
7,4
5,2
3,0
4,0
0,0
4,0
2,1
7,1
1,0
3,0
3,0
3,0
2,0
4,0
4,1
1,0
1,1
1,2
1,0
1,2
1,0
1,1
0,0
2,0
7,1
1,0
3,2
1,0
4,0
0,0
0,1
3,0
0,1
3,0
2,1
3,0
1,0
7,0
2,1
4,2
0,0
1,1
1,0
8,1
2,2
2,0
2,0
0,1
1,0
3,1
1,0
0,0
0,0
2,0
1,0
5,1
1,0
0,0
1,0
3,0
2,0
4,2
1,1
3,0
4,0
0,0
3,0
0,0
2,1
4,1
0,2
0,0
0,1
2,1
0,0
1,0
4,1
4,0
1,0
2,1
4,0
0,0
2,3
2,0
0,0
2,2
2,0
0,0
1,2
2,2
1,0
7,1
0,1
3,1
2,0
2,0
2,0
0,0
2,1
2,1
1,0
1,0
0,0
1,0
2,0
0,0
3,2
3,1
1,1
1,0
0,0
1,0
2,0
10,1
0,1
1,0
6,3
3,2
3,1
1,0
2,0
2,1
1,1
4,0
5,0
4,0
1,0
5,1
2,0
4,0
0,0
1,0
6,0
2,0
1,0
1,0
1,0
0,0
1,0
2,1
1,0
0,0
0,0
0,0
1,0
7,0
1,0
4,3
1,0
3,1
2,0
1,3
0,0
0,0
1,1
2,1
1,1
0,0
4,0
1,0
1,0
3,3
3,1
2,0
1,0
1,0
5,0
1,2
3,0
1,0
7,1
0,0
1,1
4,0
4,1
1,0
4,0
1,0
8,1
0,0
2,0
1,0
1,0
0,0
2,0
0,0
2,0
5,0
1,0
1,0
3,0
1,0
2,0
2,0
1,0
2,0
7,0
2,0
0,0
0,0
1,0
6,0
2,1
1,0
3,0
0,0
2,0
0,1
1,0
2,0
1,0
1,0
0,0
0,0
1,0
3,0
6,0
0,0
1,1
2,0
4,1
2,0
1,0
2,0
4,0
0,0
3,1
2,0
1,2
1,0
0,0
3,0
2,0
3,1
1,0
2,2
0,0
5,1
1,0
3,0
2,0
3,0
1,1
4,0
3,0
4,0
3,0
4,0
0,0
5,1
4,0
6,1
2,1
2,0
2,0
2,0
2,0
1,0
3,0
4,0
3,0
13,0
5,0
0,0
1,0
6,0
0,0
0,0
1,0
1,0
0,0
1,0
4,0
1,0
1,1
1,0
0,0
2,0
1,0
1,0
2,0
0,0
2,0
1,0
0,0
0,0
10,2
1,1
1,0
1,0
5,0
5,0
5,0
2,1
1,0
2,0
3,0
2,0
1,1
0,0
1,0
1,0
0,0
3,0
3,1
2,0
0,0
1,0
1,0
1,0
1,0
5,0
2,1
3,2
3,0
1,0
1,0
6,0
1,0
0,0
5,1
3,1
1,0
1,0
5,0
6,1
1,0
2,0
0,0
1,0
1,1
2,0
2,2
1,0
0,0
2,0
6,0
2,0
2,1
5,0
0,0
0,0
0,0
2,0
4,0
3,0
0,0
0,0
0,0
2,0
1,0
7,1
1,0
3,0
1,1
4,0
4,1
1,0
5,0
1,0
1,1
4,1
2,0
1,1
1,0
2,0
1,0
2,0
0,0
2,0
1,0
1,0
3,2
0,0
0,0
4,1
1,1
2,0
0,0
0,0
4,1
1,0
2,0
5,0
2,1
1,0
1,1
0,0
1,0
2,0
0,0
2,0
3,0
3,0
1,0
0,0
3,0
0,0
0,0
10,1
3,1
2,1
1,0
0,1
2,1
3,0
1,0
0,0
0,1
0,1
1,0
6,0
2,0
0,0
1,0
0,0
5,1
0,1
1,0
0,0
2,0
2,0
2,1
0,1
1,0
1,1
0,0
3,0
2,1
0,0
0,0
0,0
1,1
7,1
1,1
2,0
1,0
2,0
0,0
0,0
0,0
2,0
0,0
2,0
1,0
3,0
1,0
3,0
1,0
6,0
1,0
2,0
2,1
1,2
0,0
4,0
0,1
1,0
2,2
0,0
1,0
2,0
6,1
2,0
0,0
1,0
2,1
0,0
3,0
1,0
1,0
2,0
2,0
1,0
0,1
2,0
3,1
0,1
1,0
1,0
1,1
4,0
1,0
6,0
1,0
1,0
2,0
1,1
1,0
0,0
6,0
4,0
3,0
2,2
0,0
1,0
1,0
1,0
1,1
3,0
5,0
1,0
2,1
0,0
2,0
1,0
4,0
4,1
0,2
3,0
3,1
3,0
2,0
1,0
1,0
2,1
2,0
2,0
1,2
2,1
1,0
2,1
1,0
1,0
4,0
3,1
1,0
1,0
1,0
2,1
2,2
0,0
1,0
2,1
4,0
0,0
1,1
0,0
0,0
3,1
8,1
1,0
2,0
2,0
2,0
0,0
2,0
6,2
4,0
5,0
1,0
1,0
2,1
0,0
1,1
1,0
0,0
1,0
5,0
0,0
1,0
2,1
1,0
3,0
3,0
0,1
1,1
2,0
1,0
1,0
0,0
3,0
1,1
3,0
1,0
3,0
0,0
4,1
2,1
1,1
1,0
1,0
3,1
3,0
0,0
4,0
1,1
1,1
1,1
1,0
3,1
4,0
7,0
2,1
0,0
1,0
6,0
3,2
2,0
2,0
2,4
2,0
1,0
2,0
0,0
1,1
2,1
0,0
2,1
0,0
6,0
2,0
1,0
0,0
0,0
1,0
3,2
1,1
4,1
2,1
1,1
1,1
4,0
2,1
5,0
2,0
1,0
10,1
2,0
7,2
0,0
2,0
4,0
1,0
1,0
4,1
3,0
0,0
2,0
3,0
1,0
1,0
0,0
0,0
2,0
0,0
1,1
5,0
3,2
2,0
2,1
0,0
1,0
0,0
13,2
1,0
3,1
1,0
4,1
1,0
1,0
1,1
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,2
3,0
1,1
1,0
1,1
1,0
0,0
2,0
2,1
2,0
7,0
3,2
0,2
4,0
1,0
3,0
1,0
4,3
1,0
0,0
1,0
2,0
3,0
1,0
0,0
1,0
0,0
5,1
1,0
3,2
4,1
1,0
1,0
6,0
0,0
4,0
0,0
1,0
1,0
0,0
3,0
1,1
1,0
2,0
3,0
5,2
1,4
0,0
1,0
3,0
0,1
0,0
0,0
3,1
4,0
3,0
0,0
2,0
1,0
1,0
0,0
2,0
6,0
2,0
3,0
10,0
2,1
0,0
0,0
2,1
5,2
0,1
1,1
1,1
8,1
2,0
0,0
4,2
3,0
1,0
4,0
4,2
5,0
0,0
5,1
6,0
2,1
0,0
4,1
0,0
3,0
2,1
0,0
5,1
0,0
2,0
0,0
6,1
1,0
2,0
0,0
1,0
0,0
0,0
6,0
1,1
4,1
3,0
4,2
3,0
2,2
6,1
2,0
0,2
3,0
1,1
0,0
0,0
3,0
0,0
0,0
1,1
